time,data
2024/12/19 18:45:39.555039833,1.0760023312665652
2024/12/19 18:49:34.966082421,1.0760023312665652
2024/12/19 18:49:36.666796887,1.0760023312665652
2024/12/19 18:49:37.464530860,1.0760023312665652
2024/12/19 18:49:40.166099192,1.0760023312665652
2024/12/19 18:49:43.765815543,1.0760023312665652
2024/12/19 18:49:45.64910731,1.0760023312665652
2024/12/19 18:49:51.965205783,1.0760023312665652
2024/12/19 18:49:52.266336337,1.0760023312665652
2024/12/19 18:49:55.565574478,1.0760023312665652
2024/12/19 18:49:56.466443356,1.0760023312665652
2024/12/19 18:50:05.165509049,1.0760023312665652
2024/12/19 18:50:05.567940990,1.0760023312665652
2024/12/19 18:50:17.267245991,1.0760023312665652
2024/12/19 18:50:18.368349058,1.0760023312665652
2024/12/19 18:50:18.963583768,1.0760023312665652
2024/12/19 18:50:19.467326650,1.0760023312665652
2024/12/19 18:50:22.368080673,1.0760023312665652
2024/12/19 18:50:22.668175929,1.0760023312665652
2024/12/19 18:50:29.667557951,1.0760023312665652
2024/12/19 18:50:29.966703175,1.0760023312665652
2024/12/19 18:50:30.366943444,1.0628887834665652
2024/12/19 18:50:30.467390077,1.0478803506165653
2024/12/19 18:50:30.567528039,1.0328877930165652
2024/12/19 18:50:30.666905142,1.0178859213165652
2024/12/19 18:50:30.766377420,1.0028739270165652
2024/12/19 18:50:30.868551564,0.9878889849165652
2024/12/19 18:50:30.964945093,0.9728876691165652
2024/12/19 18:50:31.66532476,0.9578882527665652
2024/12/19 18:50:31.167331948,0.9531445424208616
2024/12/19 18:50:31.267329488,0.9478035610132765
2024/12/19 18:50:31.369409133,0.9327854239132765
2024/12/19 18:50:31.469019199,0.9177997529632764
2024/12/19 18:50:31.564197293,0.9027953629132764
2024/12/19 18:50:31.665103184,0.8878030999132764
2024/12/19 18:50:31.764124584,0.8728024768132764
2024/12/19 18:50:31.864360974,0.8578027649632765
2024/12/19 18:50:31.972447528,0.8428009391632765
2024/12/19 18:50:32.65258661,0.8278031560132764
2024/12/19 18:50:32.167260747,0.8127976318132765
2024/12/19 18:50:32.268001130,0.7977986413132765
2024/12/19 18:50:32.366650950,0.7827863509132764
2024/12/19 18:50:32.469102914,0.7678023497632764
2024/12/19 18:50:32.567206766,0.7527933586132765
2024/12/19 18:50:32.669746050,0.7377866909632764
2024/12/19 18:50:32.766872357,0.7227925546132765
2024/12/19 18:50:32.867455669,0.7077788036632764
2024/12/19 18:50:32.967435516,0.6928009483132764
2024/12/19 18:50:33.66230170,0.6777918988132765
2024/12/19 18:50:33.167331293,0.6628021415632764
2024/12/19 18:50:33.267055868,0.6477924674632765
2024/12/19 18:50:33.368802006,0.6328038154132765
2024/12/19 18:50:33.566312755,0.697669271596163
2024/12/19 18:50:33.668593823,0.6826618560461629
2024/12/19 18:50:33.768540936,0.667669689196163
2024/12/19 18:50:33.867843998,0.6526708102961629
2024/12/19 18:50:33.966811011,0.637669435846163
2024/12/19 18:50:34.67754588,0.6226698594461629
2024/12/19 18:50:34.170155201,0.607668541546163
2024/12/19 18:50:34.265248858,0.592669847896163
2024/12/19 18:50:34.365052264,0.577653738946163
2024/12/19 18:50:34.465198126,0.5626554300461629
2024/12/19 18:50:34.566694452,0.547670657446163
2024/12/19 18:50:34.669080978,0.532658493496163
2024/12/19 18:50:34.768626206,0.517670021746163
2024/12/19 18:50:34.867611155,0.502668510796163
2024/12/19 18:50:34.968723296,0.487668650446163
2024/12/19 18:50:35.66977259,0.47266956154616296
2024/12/19 18:50:35.166927243,0.45766927189616297
2024/12/19 18:50:35.267696181,0.44266916539616297
2024/12/19 18:50:35.366723496,0.42766232749616295
2024/12/19 18:50:35.467009139,0.412668556846163
2024/12/19 18:50:35.569107368,0.397670505946163
2024/12/19 18:50:35.667653375,0.38266938469616296
2024/12/19 18:50:35.768356790,0.36766108159616295
2024/12/19 18:50:35.867861870,0.35267022439616297
2024/12/19 18:50:35.965170834,0.33766924399616294
2024/12/19 18:50:36.67603423,0.32265314164616293
2024/12/19 18:50:36.167231353,0.30766683724616295
2024/12/19 18:50:36.268404109,0.29266782904616295
2024/12/19 18:50:36.368146295,0.277670475346163
2024/12/19 18:50:36.467607368,0.262669210846163
2024/12/19 18:50:36.566562105,0.24766811284616302
2024/12/19 18:50:36.664967796,0.232656796546163
2024/12/19 18:50:36.768434991,0.21766595719616294
2024/12/19 18:50:36.865312731,0.202669328146163
2024/12/19 18:50:36.964235287,0.187669679896163
2024/12/19 18:50:37.65208101,0.17267008594616295
2024/12/19 18:50:37.166693403,0.15766690999616295
2024/12/19 18:50:37.267737326,0.1426616080961629
2024/12/19 18:50:37.367242555,0.12767068069616305
2024/12/19 18:50:37.464643375,0.11266090444616295
2024/12/19 18:50:37.568867524,0.097655382346163
2024/12/19 18:50:37.667165325,0.082665129496163
2024/12/19 18:50:37.767073522,0.067670439196163
2024/12/19 18:50:37.869164784,0.06016987609616298
2024/12/19 18:50:38.67845802,0.12292836074527531
2024/12/19 18:50:38.167970733,0.10792865009527532
2024/12/19 18:50:38.267464123,0.09291252329527533
2024/12/19 18:50:38.368885359,0.07792145789527531
2024/12/19 18:50:38.467421048,0.06291696884527531
2024/12/19 18:50:38.567020206,0.04792817684527531
2024/12/19 18:50:38.668858722,0.03292642484527532
2024/12/19 18:50:38.766973792,0.01792897364527532
2024/12/19 18:50:38.868806488,0.0029159177952753357
2024/12/19 18:50:38.964560372,-0.004607656204724669
2024/12/19 18:50:40.468123967,0.020816132665459834
2024/12/19 18:50:50.668869416,0.020816132665459834
2024/12/19 18:50:52.65131098,0.020816132665459834
2024/12/19 18:50:52.768986300,0.020816132665459834
2024/12/19 18:50:54.972262586,0.021090029147900095
2024/12/19 18:50:59.468954812,0.021090029147900095
2024/12/19 18:51:02.673440112,0.021090029147900095
2024/12/19 18:51:03.768407666,0.021090029147900095
2024/12/19 18:51:05.870912502,0.021090029147900095
2024/12/19 18:51:05.967476332,0.021090029147900095
2024/12/19 18:51:13.967160752,0.021090029147900095
2024/12/19 18:51:16.572190776,0.021090029147900095
2024/12/19 18:51:20.370803973,0.021090029147900095
2024/12/19 18:51:20.467547170,0.021090029147900095
2024/12/19 18:51:20.566349461,0.021090029147900095
2024/12/19 18:51:21.371690939,0.021090029147900095
2024/12/19 18:51:21.869030187,0.021090029147900095
2024/12/19 18:51:25.466517546,0.021090029147900095
2024/12/19 18:51:25.872588004,0.021090029147900095
2024/12/19 18:51:26.870769277,0.021090029147900095
2024/12/19 18:51:32.571723633,0.021090029147900095
2024/12/19 18:51:33.668593594,0.021090029147900095
2024/12/19 18:51:35.270184796,0.021090029147900095
2024/12/19 18:51:38.70206066,0.021090029147900095
2024/12/19 18:51:40.669992888,0.021090029147900095
2024/12/19 18:51:41.469084840,0.021090029147900095
2024/12/19 18:51:41.769592265,0.021090029147900095
2024/12/19 18:51:43.868156173,-0.000674499402099904
2024/12/19 18:51:43.971839818,-0.015669333702099903
2024/12/19 18:51:44.69750036,-0.030664654002099907
2024/12/19 18:51:44.168876632,-0.04566517420209991
2024/12/19 18:51:44.269638605,-0.0607638502020999
2024/12/19 18:51:44.369152150,-0.0756651077520999
2024/12/19 18:51:44.469933328,-0.09066449695209991
2024/12/19 18:51:44.572341836,-0.10135691497414323
2024/12/19 18:51:44.669299897,-0.10163081145658351
2024/12/19 18:51:44.771139501,-0.10163081145658351
2024/12/19 18:51:44.881530066,-0.10163081145658351
2024/12/19 18:51:44.970520822,-0.10163081145658351
2024/12/19 18:51:46.267879072,0.013283979398352656
2024/12/19 18:51:47.270587217,0.013283979398352656
2024/12/19 18:51:47.669513918,0.013283979398352656
2024/12/19 18:51:50.670206454,0.013694824122013047
2024/12/19 18:51:51.870932854,0.013694824122013047
2024/12/19 18:51:52.967961396,0.013694824122013047
2024/12/19 18:51:53.70794082,0.013694824122013047
2024/12/19 18:51:54.271310327,0.013694824122013047
2024/12/19 18:51:56.578959224,0.013694824122013047
2024/12/19 18:52:02.270969840,0.013694824122013047
2024/12/19 18:52:02.968881388,0.013694824122013047
2024/12/19 18:52:03.870972626,0.013694824122013047
2024/12/19 18:52:06.768528067,0.013694824122013047
2024/12/19 18:52:09.870634738,0.013694824122013047
2024/12/19 18:52:13.270844317,0.013694824122013047
2024/12/19 18:52:19.872825780,0.013694824122013047
2024/12/19 18:52:20.71631137,0.013694824122013047
2024/12/19 18:52:23.673250591,0.013694824122013047
2024/12/19 18:52:27.380453795,0.013694824122013047
2024/12/19 18:52:29.73372324,0.013694824122013047
2024/12/19 18:52:30.572607652,0.013694824122013047
2024/12/19 18:52:31.372513519,0.013694824122013047
2024/12/19 18:52:33.471532935,0.013694824122013047
2024/12/19 18:52:37.569247432,0.013694824122013047
2024/12/19 18:52:38.970915436,0.013694824122013047
2024/12/19 18:52:39.572999277,0.013694824122013047
2024/12/19 18:52:41.271014552,0.013694824122013047
2024/12/19 18:52:42.470471432,0.013694824122013047
2024/12/19 18:52:43.270499279,0.013694824122013047
2024/12/19 18:52:43.374018223,0.013694824122013047
2024/12/19 18:52:44.175162628,0.013694824122013047
2024/12/19 18:52:45.673429911,0.013694824122013047
2024/12/19 18:52:47.981744072,0.013694824122013047
2024/12/19 18:52:48.174563074,0.013694824122013047
2024/12/19 18:52:48.971028737,0.013694824122013047
2024/12/19 18:52:50.70311218,0.013694824122013047
2024/12/19 18:52:52.73969252,0.013694824122013047
2024/12/19 18:53:02.971926381,0.013694824122013047
2024/12/19 18:53:04.970985883,0.013694824122013047
2024/12/19 18:53:06.873709674,0.013694824122013047
2024/12/19 18:53:08.473542117,0.013694824122013047
2024/12/19 18:53:11.274143440,0.013694824122013047
2024/12/19 18:53:12.673549815,0.013694824122013047
2024/12/19 18:53:15.74342231,0.013694824122013047
2024/12/19 18:53:15.375728427,0.013694824122013047
2024/12/19 18:53:15.673886831,0.013694824122013047
2024/12/19 18:53:16.674483801,0.013694824122013047
2024/12/19 18:53:17.175099162,0.013694824122013047
2024/12/19 18:53:17.275483325,0.023153003922013048
2024/12/19 18:53:17.374295343,0.03815960347201304
2024/12/19 18:53:17.474443919,0.05315368897201305
2024/12/19 18:53:17.577385754,0.06815452462201305
2024/12/19 18:53:17.674120350,0.08315226202201305
2024/12/19 18:53:17.775974162,0.09815247082201305
2024/12/19 18:53:17.874101108,0.11320956142201304
2024/12/19 18:53:17.971212205,0.12815262772201305
2024/12/19 18:53:18.76409463,0.13805904362113822
2024/12/19 18:53:18.171846106,0.14148274965164148
2024/12/19 18:53:18.272003592,0.14826235928076992
2024/12/19 18:53:18.374329362,0.16182088137658038
2024/12/19 18:53:18.471214174,0.17538622324505773
2024/12/19 18:53:18.580479692,0.18893960380172162
2024/12/19 18:53:18.671865016,0.20249415239698443
2024/12/19 18:53:18.777999596,0.21605963581302962
2024/12/19 18:53:18.873441467,0.22961116594708203
2024/12/19 18:53:18.976276189,0.24317043998045137
2024/12/19 18:53:19.72873830,0.25673569670345686
2024/12/19 18:53:19.175045595,0.2702972471579609
2024/12/19 18:53:19.273768491,0.2838440008750892
2024/12/19 18:53:19.374685433,0.29740197833816007
2024/12/19 18:53:19.474844039,0.31101647246400066
2024/12/19 18:53:19.574592908,0.32452123509181185
2024/12/19 18:53:19.675550126,0.33808499417646987
2024/12/19 18:53:19.775541354,0.3516428770033315
2024/12/19 18:53:19.874292829,0.3651919246316676
2024/12/19 18:53:19.971974982,0.37875017881752204
2024/12/19 18:53:20.74746480,0.39230990677929867
2024/12/19 18:53:20.174935003,0.4058678634983294
2024/12/19 18:53:20.274165212,0.41942900612229306
2024/12/19 18:53:20.374952366,0.43298717963688027
2024/12/19 18:53:20.471537487,0.4465464375359962
2024/12/19 18:53:20.574657000,0.46010269392164693
2024/12/19 18:53:20.673377220,0.47366649435880326
2024/12/19 18:53:20.772692989,0.4872154667391506
2024/12/19 18:53:20.872330902,0.5007857723988229
2024/12/19 18:53:20.971640685,0.5143334206857337
2024/12/19 18:53:21.71727106,0.5278914027585913
2024/12/19 18:53:21.174436987,0.541457847721908
2024/12/19 18:53:21.271568933,0.5550084911499317
2024/12/19 18:53:21.376286097,0.5685647815666548
2024/12/19 18:53:21.474055358,0.5821301070297147
2024/12/19 18:53:21.577394549,0.5956829517664666
2024/12/19 18:53:21.676950913,0.6092395427683983
2024/12/19 18:53:21.774809341,0.6228197632657562
2024/12/19 18:53:21.875350973,0.6363593141911762
2024/12/19 18:53:21.973405199,0.6499449858968808
2024/12/19 18:53:22.74832128,0.6634734887905807
2024/12/19 18:53:22.173601573,0.6770389057714646
2024/12/19 18:53:22.274253914,0.6905965760058105
2024/12/19 18:53:22.375063432,0.7041552175493292
2024/12/19 18:53:22.473669854,0.7177060061856338
2024/12/19 18:53:22.573701914,0.731272039793279
2024/12/19 18:53:22.675960873,0.7448288855537166
2024/12/19 18:53:22.773904334,0.7584040019325493
2024/12/19 18:53:22.874246387,0.771937669956657
2024/12/19 18:53:22.972295462,0.7855027845897666
2024/12/19 18:53:23.77547985,0.7990655495874825
2024/12/19 18:53:23.174346479,0.8126171194470496
2024/12/19 18:53:23.275104379,0.8261786551231198
2024/12/19 18:53:23.375299463,0.8397298167454007
2024/12/19 18:53:23.473931572,0.8532882917942705
2024/12/19 18:53:23.573247492,0.8668536215959532
2024/12/19 18:53:23.673261329,0.8804068008134043
2024/12/19 18:53:23.774499849,0.8939691983840041
2024/12/19 18:53:23.874178584,0.9075202244243235
2024/12/19 18:53:23.976667593,0.9210785915499519
2024/12/19 18:53:24.74220969,0.9346466192970878
2024/12/19 18:53:24.175106752,0.9481976587600214
2024/12/19 18:53:24.274536512,0.9617555898540614
2024/12/19 18:53:24.374217237,0.9753111123345541
2024/12/19 18:53:24.473665620,0.9888713483219408
2024/12/19 18:53:24.573250529,1.0024285030736688
2024/12/19 18:53:24.673815768,1.0159987183001726
2024/12/19 18:53:24.774021401,1.0295515504278019
2024/12/19 18:53:24.874077845,1.0372611954725148
2024/12/19 18:53:24.977145893,1.0419174356739993
2024/12/19 18:53:25.75771563,1.0419174356739993
2024/12/19 18:53:25.173666972,1.0419174356739993
2024/12/19 18:53:25.275045804,1.046710624116704
2024/12/19 18:53:25.375497061,1.046710624116704
2024/12/19 18:53:25.474305113,1.046710624116704
2024/12/19 18:53:25.578355964,1.046847572357924
2024/12/19 18:53:25.675365234,1.046847572357924
2024/12/19 18:53:26.774937123,0.9265918000954028
2024/12/19 18:53:27.574446977,0.9265918000954028
2024/12/19 18:53:28.74588261,0.9265918000954028
2024/12/19 18:53:30.76989175,0.9260440071305223
2024/12/19 18:53:31.775850982,0.9260440071305223
2024/12/19 18:53:32.176347200,0.9260440071305223
2024/12/19 18:53:32.574714421,0.9260440071305223
2024/12/19 18:53:33.74573043,0.9260440071305223
2024/12/19 18:53:40.75737057,0.9260440071305223
2024/12/19 18:53:40.774950251,0.9260440071305223
2024/12/19 18:53:41.675558800,0.9260440071305223
2024/12/19 18:53:41.875157723,0.9260440071305223
2024/12/19 18:53:45.675329462,0.9260440071305223
2024/12/19 18:53:46.274911094,0.9260440071305223
2024/12/19 18:53:46.775664265,0.9260440071305223
2024/12/19 18:53:46.974572292,0.9260440071305223
2024/12/19 18:53:49.575102687,0.9260440071305223
