time,data
2024/12/16 19:11:52.343529969,-0.0010955859297610438
2024/12/16 19:11:52.845011031,-0.0010955859297610438
2024/12/16 19:11:54.746405113,-0.14502818745211818
2024/12/16 19:12:21.748160895,-0.14160448142161491
2024/12/16 19:12:22.748719677,-0.14160448142161491
2024/12/16 19:12:23.47215524,-0.14160448142161491
2024/12/16 19:12:24.143233572,-0.14160448142161508
2024/12/16 19:12:24.246325952,-0.14164301061836593
2024/12/16 19:12:24.346870814,-0.14168167081976082
2024/12/16 19:12:24.445764570,-0.1417196044376272
2024/12/16 19:12:24.545931659,-0.14175504591958712
2024/12/16 19:12:24.645390389,-0.1417903453792304
2024/12/16 19:12:24.745068704,-0.14182550912465253
2024/12/16 19:12:24.846421985,-0.1418611102398306
2024/12/16 19:12:24.948543704,-0.1419014884620351
2024/12/16 19:12:25.45676782,-0.14194167759483278
2024/12/16 19:12:25.145412592,-0.14198163248542883
2024/12/16 19:12:25.245814988,-0.14198163248542883
2024/12/16 19:12:25.345831419,-0.1420236718847603
2024/12/16 19:12:25.445401613,-0.14202367188476028
2024/12/16 19:12:25.546020215,-0.14202367188476028
2024/12/16 19:12:25.647547634,-0.14207367350031988
2024/12/16 19:12:25.747115319,-0.14211027430668954
2024/12/16 19:12:25.845553959,-0.14214578191898128
2024/12/16 19:12:25.948612803,-0.14217931334066058
2024/12/16 19:12:26.46045182,-0.14221137365683315
2024/12/16 19:12:26.145951573,-0.14221137365683312
2024/12/16 19:12:26.243251304,-0.14223991824627547
2024/12/16 19:12:26.343190010,-0.14223991824627547
2024/12/16 19:12:26.444135551,-0.14223991824627547
2024/12/16 19:12:26.543010135,-0.1422368467810435
2024/12/16 19:12:26.650511602,-0.14221604722877682
2024/12/16 19:12:26.744351925,-0.1421967325284541
2024/12/16 19:12:26.845404581,-0.14218218594234688
2024/12/16 19:12:26.948459499,-0.14217426082415316
2024/12/16 19:12:27.43668079,-0.14216681372242101
2024/12/16 19:12:27.147249025,-0.14216681372242101
2024/12/16 19:12:27.247143985,-0.14216681372242101
2024/12/16 19:12:27.346788611,-0.1421749470855933
2024/12/16 19:12:27.446527587,-0.1421749470855933
2024/12/16 19:12:27.545860064,-0.14224255315527404
2024/12/16 19:12:27.647529851,-0.14227458157664286
2024/12/16 19:12:27.746376524,-0.14231299047746357
2024/12/16 19:12:27.845598092,-0.1423471798607392
2024/12/16 19:12:27.947997466,-0.14238010923620825
2024/12/16 19:12:28.45873493,-0.14241081129991873
