time,data
2024/12/16 19:11:33.144045947,0.0
2024/12/16 19:11:33.244163382,0.0
2024/12/16 19:11:33.343577000,0.0
2024/12/16 19:11:33.444911620,0.0
2024/12/16 19:11:33.544214491,0.0
2024/12/16 19:11:33.642768343,0.0
2024/12/16 19:11:33.742294578,0.0
2024/12/16 19:11:33.844230434,0.0
2024/12/16 19:11:33.951769212,0.0
2024/12/16 19:11:34.43670086,0.0
2024/12/16 19:11:34.145164762,0.0
2024/12/16 19:11:34.244561604,0.0
2024/12/16 19:11:34.343717749,0.0
2024/12/16 19:11:34.443381522,0.0
2024/12/16 19:11:34.543782359,0.0
2024/12/16 19:11:34.642945324,0.0
2024/12/16 19:11:34.744158661,0.0
2024/12/16 19:11:34.843742550,0.0
2024/12/16 19:11:34.944717305,0.0
2024/12/16 19:11:35.44093723,0.0
2024/12/16 19:11:35.140980384,0.0
2024/12/16 19:11:35.242293654,0.0
2024/12/16 19:11:35.341184212,0.0
2024/12/16 19:11:35.443636367,0.0
2024/12/16 19:11:35.542072502,0.0
2024/12/16 19:11:35.642794793,0.0
2024/12/16 19:11:35.742182340,0.0
2024/12/16 19:11:35.843331781,0.0
2024/12/16 19:11:35.947778163,0.0
2024/12/16 19:11:36.41828607,0.0
2024/12/16 19:11:36.143643738,0.0
2024/12/16 19:11:36.242909334,0.0
2024/12/16 19:11:36.343345617,0.0
2024/12/16 19:11:36.443989421,0.0
2024/12/16 19:11:36.543643756,0.0
2024/12/16 19:11:36.642847558,0.0
2024/12/16 19:11:36.742853271,0.0
2024/12/16 19:11:36.842726631,0.0
2024/12/16 19:11:36.945442560,0.0
2024/12/16 19:11:37.43691136,0.0
2024/12/16 19:11:37.143473806,0.0
2024/12/16 19:11:37.243621653,0.0
2024/12/16 19:11:37.342782495,0.0
2024/12/16 19:11:37.443769729,0.0
2024/12/16 19:11:37.543906966,0.0
2024/12/16 19:11:37.641250554,0.0
2024/12/16 19:11:37.743300094,0.0
2024/12/16 19:11:37.842964327,0.0
2024/12/16 19:11:37.941533923,0.0
2024/12/16 19:11:38.45159606,0.0
2024/12/16 19:11:38.141125369,0.0
2024/12/16 19:11:38.244238468,0.0
2024/12/16 19:11:38.343360299,0.0
2024/12/16 19:11:38.443972533,0.0
2024/12/16 19:11:38.543363049,0.0
2024/12/16 19:11:38.643973706,0.0
2024/12/16 19:11:38.743900139,0.0
2024/12/16 19:11:38.846549357,0.0
2024/12/16 19:11:38.947629296,0.0
2024/12/16 19:11:39.43653020,0.0
2024/12/16 19:11:39.142908411,0.0
2024/12/16 19:11:39.243217381,0.0
2024/12/16 19:11:39.342937460,0.0
2024/12/16 19:11:39.443701966,0.0
2024/12/16 19:11:39.543502179,0.0
2024/12/16 19:11:39.643945661,0.0
2024/12/16 19:11:39.743389197,0.0
2024/12/16 19:11:39.843351398,0.0
2024/12/16 19:11:39.944017881,0.0
2024/12/16 19:11:40.43362634,0.0
2024/12/16 19:11:40.142025919,0.0
2024/12/16 19:11:40.240895146,0.0
2024/12/16 19:11:40.341884270,0.0
2024/12/16 19:11:40.441064640,0.0
2024/12/16 19:11:40.541623295,0.0
2024/12/16 19:11:40.641937048,0.0
2024/12/16 19:11:40.745241549,0.0
2024/12/16 19:11:40.841964626,0.0
2024/12/16 19:11:40.944657984,0.0
2024/12/16 19:11:41.44607581,0.0
2024/12/16 19:11:41.143444874,0.0
2024/12/16 19:11:41.244013857,0.0
2024/12/16 19:11:41.343210535,0.0
2024/12/16 19:11:41.442549948,0.0
2024/12/16 19:11:41.542777568,0.0
2024/12/16 19:11:41.642716722,0.0
2024/12/16 19:11:41.743890357,0.0
2024/12/16 19:11:41.842806129,0.0
2024/12/16 19:11:41.944976319,0.0
2024/12/16 19:11:42.44751127,0.0
2024/12/16 19:11:42.142780861,0.0
2024/12/16 19:11:42.243015221,0.0
2024/12/16 19:11:42.344985482,0.0
2024/12/16 19:11:42.444014692,0.0
2024/12/16 19:11:42.543956627,0.0
2024/12/16 19:11:42.642934023,0.0
2024/12/16 19:11:42.741111768,0.0
2024/12/16 19:11:42.842141565,0.0
2024/12/16 19:11:42.942221344,0.0
2024/12/16 19:11:43.40970873,0.0
2024/12/16 19:11:43.146225167,0.0
2024/12/16 19:11:43.241342976,0.0
2024/12/16 19:11:43.342798842,0.0
2024/12/16 19:11:43.443580606,0.0
2024/12/16 19:11:43.543206203,0.0
2024/12/16 19:11:43.644311290,0.0
2024/12/16 19:11:43.744710895,0.0
2024/12/16 19:11:43.842998673,0.0
2024/12/16 19:11:43.946092942,0.0
2024/12/16 19:11:44.43593583,0.0
2024/12/16 19:11:44.143222337,0.0
2024/12/16 19:11:44.243093796,0.0
2024/12/16 19:11:44.343390184,0.0
2024/12/16 19:11:44.444249737,0.0
2024/12/16 19:11:44.544931254,0.0
2024/12/16 19:11:44.644051818,0.0
2024/12/16 19:11:44.743660746,0.0
2024/12/16 19:11:44.843640501,0.0
2024/12/16 19:11:44.944178781,0.0
2024/12/16 19:11:45.43565448,0.0
2024/12/16 19:11:45.146389980,0.0
2024/12/16 19:11:45.242663210,0.0
2024/12/16 19:11:45.342588907,0.0
2024/12/16 19:11:45.442495408,0.0
2024/12/16 19:11:45.541579164,0.0
2024/12/16 19:11:45.643120427,0.0
2024/12/16 19:11:45.741990538,0.0
2024/12/16 19:11:45.845138599,0.0
2024/12/16 19:11:45.945375337,0.0
2024/12/16 19:11:46.44729048,0.0
2024/12/16 19:11:46.143628782,0.0
2024/12/16 19:11:46.244791421,0.0
2024/12/16 19:11:46.346231885,0.0
2024/12/16 19:11:46.444500256,0.0
2024/12/16 19:11:46.544772989,0.0
2024/12/16 19:11:46.644776562,0.0
2024/12/16 19:11:46.745445232,0.0
2024/12/16 19:11:46.842872840,0.0
2024/12/16 19:11:46.945296462,0.0
2024/12/16 19:11:47.46055891,0.0
2024/12/16 19:11:47.143370619,0.0
2024/12/16 19:11:47.244625499,0.0
2024/12/16 19:11:47.343293963,0.0
2024/12/16 19:11:47.444635217,0.0
2024/12/16 19:11:47.545208746,0.0
2024/12/16 19:11:47.643514887,0.0
2024/12/16 19:11:47.743751556,0.0
2024/12/16 19:11:47.841381377,0.0
2024/12/16 19:11:47.942332271,0.0
2024/12/16 19:11:48.42181225,0.0
2024/12/16 19:11:48.141202714,0.0
2024/12/16 19:11:48.242864572,0.0
2024/12/16 19:11:48.345323116,0.0
2024/12/16 19:11:48.443042594,0.0
2024/12/16 19:11:48.543903018,0.0
2024/12/16 19:11:48.643784189,0.0
2024/12/16 19:11:48.743352940,0.0
2024/12/16 19:11:48.843605410,0.0
2024/12/16 19:11:48.945728766,0.0
2024/12/16 19:11:49.45028741,0.0
2024/12/16 19:11:49.145338081,0.0
2024/12/16 19:11:49.243176713,0.0
2024/12/16 19:11:49.345458253,0.0
2024/12/16 19:11:49.444557988,0.0
2024/12/16 19:11:49.544149526,0.0
2024/12/16 19:11:49.644434795,0.0
2024/12/16 19:11:49.746742276,0.0
2024/12/16 19:11:49.844392261,0.0
2024/12/16 19:11:49.945963316,0.0
2024/12/16 19:11:50.43309538,0.0
2024/12/16 19:11:50.143953912,0.0
2024/12/16 19:11:50.243652727,0.0
2024/12/16 19:11:50.342220728,0.0
2024/12/16 19:11:50.442243484,0.0
2024/12/16 19:11:50.542785859,0.0
2024/12/16 19:11:50.644285794,0.0
2024/12/16 19:11:50.747044276,0.0
2024/12/16 19:11:50.841781990,0.0
2024/12/16 19:11:50.945553167,0.0
2024/12/16 19:11:51.46454378,0.0
2024/12/16 19:11:51.144456367,0.0
2024/12/16 19:11:51.243435055,0.0
2024/12/16 19:11:51.343742766,0.0
2024/12/16 19:11:51.443575293,0.0
2024/12/16 19:11:51.543331681,0.0
2024/12/16 19:11:51.644439071,0.0
2024/12/16 19:11:51.743294803,0.0
2024/12/16 19:11:51.844334687,0.0
2024/12/16 19:11:51.945693839,0.0
2024/12/16 19:11:52.44297942,0.0
2024/12/16 19:11:52.145430410,0.0
2024/12/16 19:11:52.246017459,0.0
2024/12/16 19:11:52.344891152,0.0
2024/12/16 19:11:52.444184398,0.0
2024/12/16 19:11:52.544132562,0.0
2024/12/16 19:11:52.643816158,0.0
2024/12/16 19:11:52.746014812,0.0
2024/12/16 19:11:52.847593858,0.0
2024/12/16 19:11:52.941833629,0.0
2024/12/16 19:11:53.45714952,0.0
2024/12/16 19:11:53.142055956,0.0
2024/12/16 19:11:53.241245906,0.0
2024/12/16 19:11:53.347330750,0.0
2024/12/16 19:11:53.441848436,0.0
2024/12/16 19:11:53.543784774,0.0
2024/12/16 19:11:53.643425017,0.0
2024/12/16 19:11:53.743511033,0.0
2024/12/16 19:11:53.843552621,0.0
2024/12/16 19:11:53.945917565,0.0
2024/12/16 19:11:54.44950932,0.0
2024/12/16 19:11:54.143772870,0.0
2024/12/16 19:11:54.243572185,0.0
2024/12/16 19:11:54.344468077,0.0
2024/12/16 19:11:54.444450923,0.0
2024/12/16 19:11:54.545700078,0.0
2024/12/16 19:11:54.644059018,0.0
2024/12/16 19:11:54.746360266,6180.253901720694
2024/12/16 19:11:54.845159884,5070.1623739595425
2024/12/16 19:11:54.947705598,3938.5975798554946
2024/12/16 19:11:55.42477865,4927.814649694742
2024/12/16 19:11:55.145300037,4573.967097854743
2024/12/16 19:11:55.246905144,4186.772987605308
2024/12/16 19:11:55.344923321,3807.0074125927695
2024/12/16 19:11:55.442736707,3426.5136010456836
2024/12/16 19:11:55.543443469,3067.1499499368165
2024/12/16 19:11:55.643440275,2679.395161810518
2024/12/16 19:11:55.747129650,2229.8427946655806
2024/12/16 19:11:55.843345906,1768.4528751622383
2024/12/16 19:11:55.943062611,1301.787788619464
2024/12/16 19:11:56.42401351,863.7273488756244
2024/12/16 19:11:56.144867305,397.97284328349684
2024/12/16 19:11:56.245644225,-55.944109950226164
2024/12/16 19:11:56.344447880,-160.19573370076597
2024/12/16 19:11:56.444867440,0.0
2024/12/16 19:11:56.545501785,0.0
2024/12/16 19:11:56.644256638,0.0
2024/12/16 19:11:56.744411713,0.0
2024/12/16 19:11:56.844041894,0.0
2024/12/16 19:11:56.945851056,0.0
2024/12/16 19:11:57.43479415,0.0
2024/12/16 19:11:57.146807398,0.0
2024/12/16 19:11:57.244212608,0.0
2024/12/16 19:11:57.345192822,0.0
2024/12/16 19:11:57.444214991,0.0
2024/12/16 19:11:57.545330971,0.0
2024/12/16 19:11:57.644182921,0.0
2024/12/16 19:11:57.744541172,0.0
2024/12/16 19:11:57.845207438,0.0
2024/12/16 19:11:57.947585378,0.0
2024/12/16 19:11:58.42190875,0.0
2024/12/16 19:11:58.142272797,0.0
2024/12/16 19:11:58.242571637,0.0
2024/12/16 19:11:58.343657453,0.0
2024/12/16 19:11:58.447667998,0.0
2024/12/16 19:11:58.542217750,0.0
2024/12/16 19:11:58.646443230,0.0
2024/12/16 19:11:58.745516993,0.0
2024/12/16 19:11:58.846128146,0.0
2024/12/16 19:11:58.946081833,0.0
2024/12/16 19:11:59.43400666,0.0
2024/12/16 19:11:59.146545813,0.0
2024/12/16 19:11:59.244894630,0.0
2024/12/16 19:11:59.344883916,0.0
2024/12/16 19:11:59.445567480,0.0
2024/12/16 19:11:59.545232216,0.0
2024/12/16 19:11:59.644934928,0.0
2024/12/16 19:11:59.745119318,0.0
2024/12/16 19:11:59.844221196,0.0
2024/12/16 19:11:59.945590737,0.0
2024/12/16 19:12:00.44252522,0.0
2024/12/16 19:12:00.145439897,0.0
2024/12/16 19:12:00.243718656,0.0
2024/12/16 19:12:00.343391013,0.0
2024/12/16 19:12:00.443902102,0.0
2024/12/16 19:12:00.547662490,0.0
2024/12/16 19:12:00.642542684,0.0
2024/12/16 19:12:00.742786714,0.0
2024/12/16 19:12:00.843008270,0.0
2024/12/16 19:12:00.941959632,0.0
2024/12/16 19:12:01.42152437,0.0
2024/12/16 19:12:01.144801644,0.0
2024/12/16 19:12:01.244653364,0.0
2024/12/16 19:12:01.344677755,0.0
2024/12/16 19:12:01.445348174,0.0
2024/12/16 19:12:01.544703523,0.0
2024/12/16 19:12:01.646100322,0.0
2024/12/16 19:12:01.746599378,0.0
2024/12/16 19:12:01.844288506,0.0
2024/12/16 19:12:01.946945269,0.0
2024/12/16 19:12:02.44106496,0.0
2024/12/16 19:12:02.144846363,0.0
2024/12/16 19:12:02.243915985,0.0
2024/12/16 19:12:02.345232686,0.0
2024/12/16 19:12:02.445033243,0.0
2024/12/16 19:12:02.544087667,0.0
2024/12/16 19:12:02.644766713,0.0
2024/12/16 19:12:02.743959166,0.0
2024/12/16 19:12:02.843961964,0.0
2024/12/16 19:12:02.945224075,0.0
2024/12/16 19:12:03.45444262,0.0
2024/12/16 19:12:03.142814634,0.0
2024/12/16 19:12:03.242517147,0.0
2024/12/16 19:12:03.342356467,0.0
2024/12/16 19:12:03.441941450,0.0
2024/12/16 19:12:03.551161874,0.0
2024/12/16 19:12:03.642915522,0.0
2024/12/16 19:12:03.747155432,0.0
2024/12/16 19:12:03.844758011,0.0
2024/12/16 19:12:03.946383971,0.0
2024/12/16 19:12:04.44083935,0.0
2024/12/16 19:12:04.144425680,0.0
2024/12/16 19:12:04.243895547,0.0
2024/12/16 19:12:04.343704213,0.0
2024/12/16 19:12:04.444854041,0.0
2024/12/16 19:12:04.546092013,0.0
2024/12/16 19:12:04.644921220,0.0
2024/12/16 19:12:04.745089295,0.0
2024/12/16 19:12:04.844106886,0.0
2024/12/16 19:12:04.947862353,0.0
2024/12/16 19:12:05.44651944,0.0
2024/12/16 19:12:05.144082641,0.0
2024/12/16 19:12:05.243938865,0.0
2024/12/16 19:12:05.345382110,0.0
2024/12/16 19:12:05.444325333,0.0
2024/12/16 19:12:05.545100390,0.0
2024/12/16 19:12:05.646067032,0.0
2024/12/16 19:12:05.742353405,0.0
2024/12/16 19:12:05.843338787,0.0
2024/12/16 19:12:05.942368354,0.0
2024/12/16 19:12:06.41995301,0.0
2024/12/16 19:12:06.146505068,0.0
2024/12/16 19:12:06.242786946,0.0
2024/12/16 19:12:06.344292617,0.0
2024/12/16 19:12:06.444676898,0.0
2024/12/16 19:12:06.545738903,0.0
2024/12/16 19:12:06.644407801,0.0
2024/12/16 19:12:06.746353866,0.0
2024/12/16 19:12:06.846075599,0.0
2024/12/16 19:12:06.949197948,0.0
2024/12/16 19:12:07.45306827,0.0
2024/12/16 19:12:07.144997157,0.0
2024/12/16 19:12:07.245076308,0.0
2024/12/16 19:12:07.346117490,0.0
2024/12/16 19:12:07.444253085,0.0
2024/12/16 19:12:07.543988666,0.0
2024/12/16 19:12:07.644179620,0.0
2024/12/16 19:12:07.747550106,0.0
2024/12/16 19:12:07.843438831,0.0
2024/12/16 19:12:07.945428672,0.0
2024/12/16 19:12:08.45799990,0.0
2024/12/16 19:12:08.144330991,0.0
2024/12/16 19:12:08.245541488,0.0
2024/12/16 19:12:08.342583381,0.0
2024/12/16 19:12:08.442736983,0.0
2024/12/16 19:12:08.542617622,0.0
2024/12/16 19:12:08.642572176,0.0
2024/12/16 19:12:08.743767906,0.0
2024/12/16 19:12:08.844129294,0.0
