time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
2024/12/16 19:14:04.655270940,1734085986,946625479,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.435632355321235,-0.00260201658318248,1.11612816594406,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,477,0,138,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:04.755616749,1734085987,46807750,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.436864889492216,-0.00260201658318248,1.11873018252725,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,245,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:04.855715818,1734085987,147135996,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:04.956328125,1734085987,245968157,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.54521693,1734085987,345833062,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.154506540,1734085987,445817935,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.254562452,1734085987,545937206,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.357746138,1734085987,646613002,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.454877541,1734085987,745901053,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.556057973,1734085987,847337980,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11900407900969,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.656260912,1734085987,946777783,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.13119247247828,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,992,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.755808224,1734085988,46869245,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.13119247247828,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,992,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.856309065,1734085988,147110730,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.16008855137573,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:05.958479067,1734085988,248149579,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.16008855137573,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.55623910,1734085988,346227650,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.17433116846262,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.153398266,1734085988,445363623,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.19980354132956,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,977,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.253171955,1734085988,545411738,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.20459672977227,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.354105216,1734085988,645491133,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.2014469202242,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-812,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.453393696,1734085988,745352453,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.18857378554951,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.556817206,1734085988,846077398,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.18857378554951,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.654467642,1734085988,945574045,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.15954075841084,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.754701512,1734085989,45969783,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.15954075841084,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.855650220,1734085989,145883228,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.14543508956517,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:06.959758272,1734085989,250910181,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.13146636896072,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1389,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.55531925,1734085989,346082733,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.11681290715016,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.155469995,1734085989,446973049,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.08832767297638,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1302,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.255363075,1734085989,546584069,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.0742220041307,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.355197393,1734085989,646539885,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.05956854232015,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1330,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.455065320,1734085989,746564952,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.04518897699204,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.555095188,1734085989,846356056,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.03122025638758,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1420,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.659994097,1734085989,947152724,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.01684069105947,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1302,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.755045741,1734085990,46154543,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,1.01684069105947,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1302,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.855312758,1734085990,146563728,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.988081560403241,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:07.955939360,1734085990,247025084,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.988081560403241,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.54655932,1734085990,345839235,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.973975891557568,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.155445996,1734085990,446480115,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.94507981266012,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.255027323,1734085990,546321109,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.930837195573227,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.354740017,1734085990,645893485,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.930837195573227,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.454685548,1734085990,745938366,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.916731526727553,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.554977609,1734085990,846196647,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.90248890964066,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.653652333,1734085990,945432999,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.873866727225653,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.753844776,1734085991,45519958,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.873866727225653,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.853625061,1734085991,145506335,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.859624110138759,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:08.953905514,1734085991,245468239,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.831001927723752,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1330,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.54217225,1734085991,345550526,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.816485414154418,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.160886769,1734085991,447746271,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.816485414154418,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.254093747,1734085991,545629421,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.788137128221851,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1276,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.356013251,1734085991,647104783,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.773894511134957,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.454993067,1734085991,746022279,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.773894511134957,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.554836033,1734085991,846032596,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.759651894048064,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1250,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.656120737,1734085991,946992805,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.731029711633057,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1330,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.756000855,1734085992,46886629,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437138785974657,-0.00260201658318248,0.716787094546163,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1330,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.855610575,1734085992,146347133,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437549630698317,-0.00260201658318248,0.702544477459269,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,109,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:09.958080519,1734085992,247834634,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437549630698317,-0.00260201658318248,0.702544477459269,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,109,0,-1359,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:10.56394958,1734085992,347192412,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437686578939537,-0.00260201658318248,0.673922295044262,-0.00246506834196235,0.00342370603050326,0.000410844723660391,0,0,0,-1330,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:10.155409160,1734085992,446480603,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437686578939537,-0.00260201658318248,0.659542729716148,-0.00273896482440261,0.00342370603050326,0.000410844723660391,0,0,0,-1389,-9,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:10.254816147,1734085992,545911340,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437686578939537,-0.00260201658318248,0.659542729716148,-0.00273896482440261,0.00342370603050326,0.000410844723660391,0,0,0,-1389,-9,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:10.356749069,1734085992,647932220,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437686578939537,-0.00260201658318248,0.645437060870475,-0.00273896482440261,0.00342370603050326,0.000410844723660391,0,0,0,-1302,-7,0,0,0,0,0,0,0,0,0
2024/12/16 19:14:10.454656025,1734085992,745811559,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.000958637688540913,0.437686578939537,-0.00260201658318248,0.631057495542361,-0.00273896482440261,0.00342370603050326,0.000410844723660391,0,0,0,-1330,-4,0,0,0,0,0,0,0,0,0
