time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
2024/12/16 14:49:34.476890006,1734091319,400984531,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.44056249200515973,-0.14228922262771557,2.770052075159579,0.1865235045418177,0.7089810447966155,0.06669379347420354,0.0,305.0,0.0,88.0,0.0,-83.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:34.577153738,1734091319,500869049,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4435753533120026,-0.14228922262771557,2.7701890234007993,0.184743177405956,0.7078854588668544,0.06833717236884511,0.0,267.0,0.0,19.0,-104.0,-106.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:34.675383779,1734091319,600038325,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.44658821461884546,-0.14228922262771557,2.7715585058130006,0.18364759147619497,0.706379028213433,0.06984360302226654,0.0,293.0,0.0,150.0,-105.0,-158.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:34.777106072,1734091319,701121590,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4504227653730091,-0.14228922262771557,2.7726540917427616,0.18268895378765407,0.7047356493187914,0.07135003367568798,0.0,361.0,0.0,69.0,-101.0,-143.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:34.876607533,1734091319,800317738,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4542573161271728,-0.14228922262771557,2.774023574154963,0.181593367857893,0.7036400633890304,0.07162393015812824,0.0,355.0,0.0,136.0,-85.0,-80.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:34.975274537,1734091319,899949737,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.45809186688133646,-0.14228922262771557,2.775119160084724,0.1806347301693521,0.702270580976829,0.07176087839934837,0.0,332.0,0.0,133.0,-92.0,-134.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.75089730,1734091319,999929808,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4613786246706196,-0.14228922262771557,2.7767625389793658,0.1806347301693521,0.7006272020821875,0.07176087839934837,0.0,271.0,0.0,142.0,0.0,-181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.175265727,1734091320,100206627,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4642545377362423,-0.14228922262771557,2.7786798143564475,0.1806347301693521,0.6984360302226654,0.07176087839934837,0.0,292.0,0.0,173.0,0.0,-243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.276447548,1734091320,201305881,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46767824376674555,-0.14228922262771557,2.78155572742207,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,150.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.375064375,1734091320,299965211,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46767824376674555,-0.14228922262771557,2.78155572742207,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,150.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.476960191,1734091320,401966460,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46781519200796573,-0.14228922262771557,2.7816926756632903,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.576207514,1734091320,500041704,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46781519200796573,-0.14228922262771557,2.7816926756632903,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.674772902,1734091320,599938802,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46781519200796573,-0.14228922262771557,2.7816926756632903,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.774729748,1734091320,699970491,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.466034864872104,-0.14228922262771557,2.7816926756632903,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,-124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.875786271,1734091320,800110058,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46589791663088387,-0.14228922262771557,2.7816926756632903,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:35.980005788,1734091320,901032709,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.46589791663088387,-0.14228922262771557,2.7816926756632903,0.1806347301693521,0.6959709618807031,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.76537864,1734091320,999955903,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28512623822031163,0.4675412955255254,-0.14228922262771557,2.7855272264174538,0.1806347301693521,0.6959709618807031,0.07176087839934837,111.0,192.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.176342831,1734091321,101369381,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28663266887373307,0.4708280533148086,-0.14228922262771557,2.7900465183777183,0.1806347301693521,0.6962448583631433,0.07176087839934837,161.0,359.0,0.0,365.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.275803545,1734091321,200437245,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2881390995271545,0.4745256558277521,-0.14228922262771557,2.7936071726494416,0.1806347301693521,0.6963818066043634,0.07176087839934837,145.0,322.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.376745431,1734091321,301735883,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2901933231454565,0.47904494778801643,-0.14228922262771557,2.800317636469228,0.1806347301693521,0.699120771428766,0.07176087839934837,191.0,408.0,0.0,762.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.474606426,1734091321,399864891,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29197365028131816,0.4826056020597398,-0.14228922262771557,2.8092192721485363,0.1806347301693521,0.7029553221829298,0.07176087839934837,150.0,321.0,0.0,822.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.575796531,1734091321,500580164,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.48507067040170215,-0.14228922262771557,2.8155188912446625,0.1806347301693521,0.7040509081126908,0.07176087839934837,123.0,241.0,0.0,492.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.676483170,1734091321,601043404,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.4843859291956015,-0.14228922262771557,2.8166144771744235,0.1806347301693521,0.7065159764546531,0.07176087839934837,0.0,-98.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.775902467,1734091321,699906205,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.4847967739192619,-0.14228922262771557,2.8167514254156436,0.1806347301693521,0.7078854588668544,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.877754091,1734091321,801037303,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.4847967739192619,-0.14228922262771557,2.8167514254156436,0.1806347301693521,0.7080224071080745,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:36.976605644,1734091321,899860191,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.4847967739192619,-0.14228922262771557,2.8167514254156436,0.1806347301693521,0.7080224071080745,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.75070116,1734091321,999959944,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.4847967739192619,-0.14228922262771557,2.8167514254156436,0.1806347301693521,0.7080224071080745,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.176778089,1734091322,101669722,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29334313269351947,0.4847967739192619,-0.14228922262771557,2.816066684209543,0.1806347301693521,0.7080224071080745,0.07176087839934837,0.0,0.0,0.0,-187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.276960590,1734091322,201787501,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29320618445229935,0.48329034326584047,-0.14228922262771557,2.81264297817904,0.1806347301693521,0.7073376659019739,0.07176087839934837,0.0,-117.0,0.0,-434.0,0.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.376676307,1734091322,301514782,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.29320618445229935,0.4812361196475385,-0.14228922262771557,2.807986737977555,0.1806347301693521,0.7058312352485525,0.07176087839934837,0.0,-204.0,0.0,-365.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.477933917,1734091322,402179690,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2916997537988779,0.4787710513055761,-0.14228922262771557,2.800043739986788,0.1806347301693521,0.7024075292180492,0.07176087839934837,-76.0,-229.0,0.0,-919.0,0.0,-288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.575657713,1734091322,500412575,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2893716336981357,0.47384091462165145,-0.14228922262771557,2.7873075535533154,0.1806347301693521,0.6978882372577849,0.07176087839934837,-208.0,-470.0,0.0,-1042.0,0.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.675697635,1734091322,600539486,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2871804618386136,0.4686368814552865,-0.14228922262771557,2.775256108325944,0.1806347301693521,0.6907669287143381,0.07176087839934837,-200.0,-434.0,0.0,-1250.0,0.0,-781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.775150246,1734091322,699989023,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28471539349665126,0.46384369301258194,-0.14228922262771557,2.7630677148573524,0.1806347301693521,0.6837825684121115,0.07176087839934837,-248.0,-460.0,0.0,-992.0,0.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.876307574,1734091322,801091550,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.282387273395909,0.4587766080874371,-0.14228922262771557,2.752385752042182,0.1806347301693521,0.6829608789647907,0.07176087839934837,-218.0,-484.0,0.0,-1078.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:37.977452304,1734091322,900051264,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28211337691346877,0.4587766080874371,-0.14228922262771557,2.7482773048055784,0.1806347301693521,0.6829608789647907,0.07176087839934837,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.75071019,1734091322,999456994,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4637067447713618,-0.14228922262771557,2.7580006299322077,0.1806347301693521,0.6862476367540739,0.07176087839934837,131.0,331.0,0.0,812.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.176140701,1734091323,100044182,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28389370404933045,0.4637067447713618,-0.14228922262771557,2.7580006299322077,0.1806347301693521,0.6862476367540739,0.07176087839934837,131.0,331.0,0.0,812.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.275615828,1734091323,200481844,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2856740311851922,0.4672673990430852,-0.14228922262771557,2.768545644506158,0.1802238854456917,0.6883018603723757,0.07176087839934837,179.0,361.0,0.0,1025.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.375754060,1734091323,300229735,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28731741007983375,0.47110194979724884,-0.14228922262771557,2.7777211766679066,0.1802238854456917,0.6914516699204388,0.07176087839934837,148.0,365.0,0.0,833.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.475762564,1734091323,399944916,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2885499442508149,0.4734300698979911,-0.14228922262771557,2.7840207957640324,0.1802238854456917,0.6946014794685018,0.07176087839934837,103.0,202.0,0.0,548.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.577061729,1734091323,499989848,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28868689249203505,0.4741148111040917,-0.14228922262771557,2.7863489158647745,0.1802238854456917,0.6959709618807031,0.07176087839934837,0.0,72.0,0.0,181.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.676353402,1734091323,600001296,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28868689249203505,0.4741148111040917,-0.14228922262771557,2.7864858641059946,0.1802238854456917,0.6970665478104642,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.775048219,1734091323,700202420,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28868689249203505,0.4741148111040917,-0.14228922262771557,2.7864858641059946,0.1802238854456917,0.6974773925341246,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.876350564,1734091323,799952943,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28868689249203505,0.4741148111040917,-0.14228922262771557,2.7864858641059946,0.1802238854456917,0.6958340136394829,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,-308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:38.982051724,1734091323,904761176,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2871804618386136,0.47041720859114816,-0.14228922262771557,2.7831991063167116,0.1802238854456917,0.6903560839906777,0.07176087839934837,-160.0,-425.0,0.0,-753.0,0.0,-631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.78781550,1734091324,2816890,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2849892899790915,0.46576096838966374,-0.14228922262771557,2.772106298777881,0.1802238854456917,0.6829608789647907,0.07176087839934837,-203.0,-437.0,0.0,-1202.0,0.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.177602558,1734091324,100744730,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2829350663607896,0.4609677799469592,-0.14228922262771557,2.7622460254100316,0.1802238854456917,0.6794002246930673,0.07176087839934837,-191.0,-492.0,0.0,-822.0,0.0,-391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.275784452,1734091324,200282330,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.28060694626004734,0.4550790055744936,-0.14228922262771557,2.748825097770459,0.1802238854456917,0.6752917774564634,0.07176087839934837,-230.0,-530.0,0.0,-1202.0,0.0,-388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.375748719,1734091324,300502756,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.27882661912418566,0.4501488688905689,-0.14228922262771557,2.738690927920169,0.1802238854456917,0.6710463819786393,0.07176087839934837,-174.0,-414.0,0.0,-977.0,0.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.475549130,1734091324,400024581,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.4475468523073864,-0.14228922262771557,2.72924149927598,0.1802238854456917,0.6694030030839978,0.07176087839934837,-118.0,-232.0,0.0,-702.0,0.0,-103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.575112287,1734091324,500074319,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.27745713671198435,0.44877938647836757,-0.14228922262771557,2.7275981203813386,0.1802238854456917,0.6694030030839978,0.07176087839934837,-19.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.677043259,1734091324,601849627,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.27745713671198435,0.45055971361422925,-0.14228922262771557,2.7306109816881814,0.1802238854456917,0.6694030030839978,0.07176087839934837,0.0,224.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.777111883,1734091324,700254808,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2777310331944246,0.4542573161271728,-0.14228922262771557,2.737458393749188,0.1802238854456917,0.6694030030839978,0.07176087839934837,0.0,349.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.877532345,1734091324,802177435,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2777310331944246,0.45466816085083317,-0.14228922262771557,2.7401973585735906,0.1802238854456917,0.6692660548427777,0.07176087839934837,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:39.979174978,1734091324,901301609,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2777310331944246,0.45466816085083317,-0.14228922262771557,2.7401973585735906,0.17953914423959105,0.6683074171542367,0.07176087839934837,0.0,0.0,0.0,0.0,-37.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.75755625,1734091325,812106,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2777310331944246,0.45466816085083317,-0.14228922262771557,2.7389648244026095,0.17830661006860987,0.6658423488122743,0.07176087839934837,0.0,0.0,0.0,-159.0,-96.0,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.177064276,1734091325,100403789,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2777310331944246,0.45466816085083317,-0.14228922262771557,2.736362807819427,0.17721102413884884,0.6626925392642113,0.07176087839934837,0.0,0.0,0.0,-239.0,-101.0,-268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.275098494,1734091325,199959903,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.4543942643683929,-0.14228922262771557,2.734171635959905,0.17584154172664754,0.6600905226810289,0.07176087839934837,0.0,0.0,0.0,-216.0,-110.0,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.377120427,1734091325,300487609,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.4543942643683929,-0.14228922262771557,2.7315696193767223,0.1748829040381066,0.6576254543390665,0.07176087839934837,0.0,0.0,0.0,-236.0,-86.0,-264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.477762243,1734091325,401534970,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.4548051090920533,-0.14228922262771557,2.7307479299294015,0.1748829040381066,0.6540648000673431,0.07176087839934837,0.0,22.0,0.0,-59.0,0.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.575715804,1734091325,500220535,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.45658543622791503,-0.14228922262771557,2.7307479299294015,0.1748829040381066,0.6494085598658588,0.07176087839934837,0.0,159.0,0.0,0.0,0.0,-403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.676504846,1734091325,599986029,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.45863965984621696,-0.14228922262771557,2.7307479299294015,0.1748829040381066,0.6477651809712172,0.07176087839934837,0.0,176.0,0.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.776425066,1734091325,700614763,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.4615155729118397,-0.14228922262771557,2.7307479299294015,0.1748829040381066,0.6477651809712172,0.07176087839934837,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:49:40.877550518,1734091325,800421378,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,0.2775940849532045,0.46452843421868256,-0.14228922262771557,2.7307479299294015,0.1748829040381066,0.6470804397651165,0.07176087839934837,0.0,288.0,0.0,0.0,0.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
