time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,name_7,name_8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8
2024/12/16 14:49:53.672963284,1734091338,596666055,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:53.772674502,1734091338,696588351,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:53.872243486,1734091338,796598838,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:53.974160867,1734091338,897379959,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.72379448,1734091338,996581482,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.173144553,1734091339,96549494,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.273135002,1734091339,196549943,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.372416410,1734091339,296524636,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.472824500,1734091339,396734793,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.572230682,1734091339,496517637,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.673784933,1734091339,596786953,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.772594925,1734091339,696610639,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.872492433,1734091339,796750858,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:54.973684956,1734091339,897577415,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.72333387,1734091339,996326320,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.172315062,1734091340,96646637,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.272683946,1734091340,196670192,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.372618950,1734091340,296579525,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.474984977,1734091340,396765620,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.574049853,1734091340,497159315,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.672491561,1734091340,596718552,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.772498333,1734091340,696751827,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.873723513,1734091340,797800793,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:55.973657052,1734091340,897698971,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.72501919,1734091340,996532800,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.173312885,1734091341,96659511,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.273185359,1734091341,196732692,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.373741664,1734091341,297079171,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.472636623,1734091341,396656629,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.573424277,1734091341,496801566,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.672702504,1734091341,596603548,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.773012761,1734091341,696559345,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.874382780,1734091341,796741835,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:56.972969091,1734091341,896872393,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.72868396,1734091341,996628341,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.172988696,1734091342,96482446,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.272397338,1734091342,196719268,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.373066815,1734091342,296642138,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.474245514,1734091342,396851749,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.572662128,1734091342,496853745,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.672661894,1734091342,596782647,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.773059023,1734091342,696729121,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.871284034,1734091342,795782494,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:57.973878437,1734091342,897534836,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.71313536,1734091342,995606614,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.172818426,1734091343,96502514,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.273479439,1734091343,196759875,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.372393383,1734091343,296626236,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.474758327,1734091343,396716218,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.572982525,1734091343,496766157,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.673045695,1734091343,596640355,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.772908476,1734091343,696643279,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.874053840,1734091343,797788764,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:58.973272246,1734091343,897439700,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:59.73215867,1734091343,996495587,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:59.172445815,1734091344,96637658,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:59.273120026,1734091344,196664111,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:59.373009032,1734091344,296559591,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:49:59.572566346,1734091344,496549680,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.49406941397,0.0
2024/12/16 14:49:59.672636227,1734091344,596627597,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.9251893949054,0.0
2024/12/16 14:49:59.772512794,1734091344,696613628,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.576813365311,0.0
2024/12/16 14:49:59.872440272,1734091344,796565032,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.0159290814718,0.0
2024/12/16 14:49:59.974055327,1734091344,897341696,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.934786739788,0.0
2024/12/16 14:50:00.72592216,1734091344,996551646,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.0272281775513,0.0
2024/12/16 14:50:00.172614529,1734091345,96529707,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.1505038111422,0.0
2024/12/16 14:50:00.272603851,1734091345,196636800,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.212991693761,0.0
2024/12/16 14:50:00.472642838,1734091345,396444937,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:00.572669347,1734091345,496695784,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:00.673102677,1734091345,596774942,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:00.772450223,1734091345,696507258,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:00.872715446,1734091345,796473395,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:00.973459185,1734091345,897355453,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.72886631,1734091345,996530012,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.172515848,1734091346,96431434,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.272816136,1734091346,196582003,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.372894807,1734091346,296550150,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.474299939,1734091346,396750231,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.572690926,1734091346,496686609,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.672963457,1734091346,596674663,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.772620992,1734091346,696514991,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.872955775,1734091346,796767693,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:01.973609199,1734091346,897750058,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.71746276,1734091346,996099139,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.172506429,1734091347,96497528,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.371370281,1734091347,295742119,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.473685570,1734091347,397276979,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.572584520,1734091347,496472254,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.672633008,1734091347,596483602,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.772668814,1734091347,696451051,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.872599186,1734091347,796467357,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:02.973828481,1734091347,896999918,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.71646723,1734091347,995785155,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.172886495,1734091348,96534475,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.273132741,1734091348,196515057,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.372709566,1734091348,296596332,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.473192627,1734091348,396580351,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.572677096,1734091348,496481097,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.673076155,1734091348,596504815,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.772576941,1734091348,696572922,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.872855737,1734091348,796713981,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:03.973755687,1734091348,897433717,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:04.72640557,1734091348,996426212,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 14:50:04.173274199,1734091349,96551838,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:50:04.273672029,1734091349,196796768,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:50:04.373330796,1734091349,296663208,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:50:04.475177374,1734091349,396647962,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/16 14:50:04.573464496,1734091349,496540936,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
