time,data
2024/12/16 19:11:52.246024275,-0.0005477929648805219
2024/12/16 19:11:52.849585364,-0.0005477929648805219
2024/12/16 19:11:54.746395763,0.0669676899566438
2024/12/16 19:12:21.647894610,0.06546125930322237
2024/12/16 19:12:22.748715939,0.06546125930322237
2024/12/16 19:12:23.47204867,0.06546125930322237
2024/12/16 19:12:24.143542543,0.06546125930322244
2024/12/16 19:12:24.248364759,0.06555167870341094
2024/12/16 19:12:24.348542178,0.06564932581326532
2024/12/16 19:12:24.448241387,0.0657474718447828
2024/12/16 19:12:24.546197622,0.06584123666199027
2024/12/16 19:12:24.647701949,0.0659367117470784
2024/12/16 19:12:24.748835877,0.06603399124225984
2024/12/16 19:12:24.850163021,0.06613475499229172
2024/12/16 19:12:24.948540289,0.06625201445834872
2024/12/16 19:12:25.48041669,0.06637184427230913
2024/12/16 19:12:25.147251288,0.06649399425012126
2024/12/16 19:12:25.247710744,0.06649399425012126
2024/12/16 19:12:25.347228748,0.06662322928202126
2024/12/16 19:12:25.448227042,0.06662322928202125
2024/12/16 19:12:25.546050308,0.06662322928202125
2024/12/16 19:12:25.647544183,0.06689223657261234
2024/12/16 19:12:25.748765966,0.06716595613744493
2024/12/16 19:12:25.846530686,0.06744333953479398
2024/12/16 19:12:25.952911081,0.06770879621549765
2024/12/16 19:12:26.47440530,0.06796991419803035
2024/12/16 19:12:26.145948346,0.06796991419803033
2024/12/16 19:12:26.243832585,0.06811240876674152
2024/12/16 19:12:26.343213214,0.06811240876674152
2024/12/16 19:12:26.444443130,0.06811240876674152
2024/12/16 19:12:26.543000512,0.06784329436313419
2024/12/16 19:12:26.655253193,0.06744728367612483
2024/12/16 19:12:26.744387210,0.06710112327664054
2024/12/16 19:12:26.847576291,0.0668140402842381
2024/12/16 19:12:26.948455947,0.06661857821986937
2024/12/16 19:12:27.44422106,0.06642298350791041
2024/12/16 19:12:27.147281522,0.06642298350791043
2024/12/16 19:12:27.247140512,0.06642298350791043
2024/12/16 19:12:27.346785148,0.06629962260900157
2024/12/16 19:12:27.447482639,0.06629962260900157
2024/12/16 19:12:27.548590271,0.06686466566631877
2024/12/16 19:12:27.647526237,0.06722409814360386
2024/12/16 19:12:27.746371572,0.06766324244796884
2024/12/16 19:12:27.847239104,0.06809983551093257
2024/12/16 19:12:27.947993847,0.06853757045024045
2024/12/16 19:12:28.45869880,0.06896391024826619
2024/12/16 19:12:28.147361749,0.0693911632983486
2024/12/16 19:12:28.247714938,0.06979450370562736
2024/12/16 19:12:28.347873671,0.07015418272787421
2024/12/16 19:12:28.446852631,0.06546125930322237
2024/12/16 19:12:28.843018812,0.07015418272787421
2024/12/16 19:12:28.944763678,0.07015418272787421
2024/12/16 19:12:29.45064302,0.07024661628185136
2024/12/16 19:12:29.143321927,0.07024661628185136
2024/12/16 19:12:29.243853952,0.07042947659143728
2024/12/16 19:12:29.346441679,0.07042947659143728
2024/12/16 19:12:29.447723132,0.07064927181389269
2024/12/16 19:12:29.550871228,0.07076678857357209
2024/12/16 19:12:29.649042476,0.0708840045284611
2024/12/16 19:12:29.748282739,0.07100258388924809
2024/12/16 19:12:29.847944776,0.07112251021361482
2024/12/16 19:12:29.954337342,0.07124377188642939
2024/12/16 19:12:30.48353938,0.07136635728405682
2024/12/16 19:12:30.146074369,0.07149025477808825
2024/12/16 19:12:30.246317822,0.07163189840147144
2024/12/16 19:12:30.347165926,0.0717768783411028
2024/12/16 19:12:30.446458268,0.07192623640102845
2024/12/16 19:12:30.549561733,0.07210908934273563
2024/12/16 19:12:30.646865895,0.07231308079397669
2024/12/16 19:12:30.747038038,0.07251295979241723
2024/12/16 19:12:30.848373321,0.07271304642021593
2024/12/16 19:12:30.949395387,0.07293015114237943
2024/12/16 19:12:31.45290875,0.07319693629965807
2024/12/16 19:12:31.155420331,0.07336983890853775
2024/12/16 19:12:31.248051709,0.07352706592530688
2024/12/16 19:12:31.343472044,0.07368522074872486
2024/12/16 19:12:31.445507828,0.07386545796836684
2024/12/16 19:12:31.546455927,0.07399911867014586
2024/12/16 19:12:31.643118387,0.07413409686914864
2024/12/16 19:12:31.757116019,0.0743339501675986
2024/12/16 19:12:31.844654987,0.07433395016759858
2024/12/16 19:12:31.948882019,0.07452998912044785
2024/12/16 19:12:32.46345232,0.07135003367568798
2024/12/16 19:12:32.547276928,0.07384612898116939
2024/12/16 19:12:32.647062291,0.07392791591328862
2024/12/16 19:12:32.748673320,0.07397353325273892
2024/12/16 19:12:32.848011011,0.07398093055625486
2024/12/16 19:12:32.949673296,0.07135003367568798
2024/12/16 19:12:34.349681253,0.0740844314288851
2024/12/16 19:12:34.443781791,0.0740844314288851
2024/12/16 19:12:34.548046341,0.07424318365699856
2024/12/16 19:12:34.648751909,0.07424318365699856
2024/12/16 19:12:34.748367836,0.07446127701928917
2024/12/16 19:12:34.849353741,0.07446127701928917
2024/12/16 19:12:34.949156138,0.07466953604255089
2024/12/16 19:12:35.47688313,0.07148698191690811
2024/12/16 19:12:35.846883576,0.07431182323598495
2024/12/16 19:12:35.953590004,0.07431182323598495
2024/12/16 19:12:36.46930179,0.07431182323598495
2024/12/16 19:12:36.146814534,0.07431182323598495
2024/12/16 19:12:36.249368765,0.07148698191690811
