time,data
2024/12/16 14:48:48.870506001,0.0016433788946415657
2024/12/16 14:48:49.870823952,0.0016433788946415657
2024/12/16 14:48:54.470521912,0.0016433788946415657
2024/12/16 14:48:58.972349883,0.0013694824122013048
2024/12/16 14:48:59.871673637,0.0013694824122013048
2024/12/16 14:49:03.672687863,0.1959729331860067
2024/12/16 14:49:23.573528660,0.19665767439210735
2024/12/16 14:49:26.875095950,0.19665767439210735
2024/12/16 14:49:27.272534731,0.19665767439210735
2024/12/16 14:49:27.472119317,0.19665767439210735
2024/12/16 14:49:27.772712719,0.1966576743921076
2024/12/16 14:49:27.872683016,0.19665767439210735
2024/12/16 14:49:28.172622722,0.19665767439210735
2024/12/16 14:49:28.273271380,0.19665767439210757
2024/12/16 14:49:28.374670385,0.19665767439210757
2024/12/16 14:49:28.474346729,0.19665767439210757
2024/12/16 14:49:28.572513075,0.19665767439210757
2024/12/16 14:49:28.672141099,0.19702453065346592
2024/12/16 14:49:28.772296961,0.19702453065346592
2024/12/16 14:49:28.873706356,0.19751221002843697
2024/12/16 14:49:28.974127384,0.1977986299411416
2024/12/16 14:49:29.72424527,0.1981000026026778
2024/12/16 14:49:29.172590403,0.198405146072004
2024/12/16 14:49:29.273497012,0.19872862147113676
2024/12/16 14:49:29.373056883,0.1990626246750371
2024/12/16 14:49:29.473714406,0.19940204232781156
2024/12/16 14:49:29.572709393,0.19973452465739427
2024/12/16 14:49:29.673203003,0.20006262960276544
2024/12/16 14:49:29.772506017,0.20035224213370384
2024/12/16 14:49:29.872946095,0.19665767439210735
2024/12/16 14:49:29.976137498,0.20035224213370384
2024/12/16 14:49:30.70834285,0.20035224213370384
2024/12/16 14:49:30.173460912,0.19983718249749538
2024/12/16 14:49:30.273519688,0.19953914810373832
2024/12/16 14:49:30.373325181,0.1992112018767731
2024/12/16 14:49:30.472901745,0.1988788503413632
2024/12/16 14:49:30.572454401,0.19854217674278818
2024/12/16 14:49:30.673105213,0.1981986711609638
2024/12/16 14:49:30.773016725,0.1978432640673491
2024/12/16 14:49:30.873521222,0.19747076161267785
2024/12/16 14:49:30.975712480,0.19707837171720757
2024/12/16 14:49:31.72823757,0.19667593626784316
2024/12/16 14:49:31.172516945,0.19626082610048323
2024/12/16 14:49:31.272570239,0.19584314218944512
2024/12/16 14:49:31.372655654,0.19542295255636064
2024/12/16 14:49:31.473683577,0.19495346260364468
2024/12/16 14:49:31.573631104,0.19449642843371076
2024/12/16 14:49:31.672359802,0.1940340228989426
2024/12/16 14:49:31.773060628,0.19355818923367618
2024/12/16 14:49:31.873233516,0.19309006321015335
2024/12/16 14:49:31.975243514,0.19265947276253748
2024/12/16 14:49:32.73957027,0.19221328023866935
2024/12/16 14:49:32.172935880,0.1917646384693743
2024/12/16 14:49:32.273592126,0.19131362537605234
2024/12/16 14:49:32.373486639,0.19086026668133105
2024/12/16 14:49:32.473990809,0.1904073436274025
2024/12/16 14:49:32.576460503,0.18994939606210526
2024/12/16 14:49:32.673280372,0.18948360647761933
2024/12/16 14:49:32.772697765,0.18899033220207917
2024/12/16 14:49:32.872849464,0.18849164255526585
2024/12/16 14:49:32.978311187,0.18798760642885393
2024/12/16 14:49:33.71518613,0.1874810555427953
2024/12/16 14:49:33.172139717,0.186952057320942
2024/12/16 14:49:33.273450111,0.18641175817772382
2024/12/16 14:49:33.373280356,0.185865874708119
2024/12/16 14:49:33.473709952,0.1853144266704829
2024/12/16 14:49:33.573217391,0.1847661495396378
2024/12/16 14:49:33.673642843,0.18421534806280748
2024/12/16 14:49:33.773543150,0.18366204801967134
2024/12/16 14:49:33.874170966,0.18310629407587076
2024/12/16 14:49:33.976376655,0.18256295348909646
2024/12/16 14:49:34.73018947,0.18199062144520184
2024/12/16 14:49:34.173937318,0.18141579946313469
2024/12/16 14:49:34.274930637,0.18083860895725665
2024/12/16 14:49:34.375402846,0.1802802001697166
2024/12/16 14:49:34.475438260,0.17972881287908127
2024/12/16 14:49:34.573728231,0.17918152382839872
2024/12/16 14:49:34.673774485,0.17863233732311865
2024/12/16 14:49:34.773680033,0.17808434105001855
2024/12/16 14:49:34.873370234,0.17808434105001858
2024/12/16 14:49:34.975426861,0.17808434105001858
2024/12/16 14:49:35.71692403,0.1806347301693521
2024/12/16 14:49:35.473667327,0.17808434105001858
2024/12/16 14:49:35.572731850,0.17821732675601434
2024/12/16 14:49:35.674557512,0.17849157480532
2024/12/16 14:49:35.774504392,0.17877101032684847
2024/12/16 14:49:35.872863998,0.17904926128307164
2024/12/16 14:49:35.977061118,0.17932993541908848
2024/12/16 14:49:36.76525931,0.17956042756732857
2024/12/16 14:49:36.175827714,0.1795604275673286
2024/12/16 14:49:36.272948923,0.1806347301693521
2024/12/16 14:49:36.373399590,0.179858852679327
2024/12/16 14:49:36.474627799,0.17946520929153212
2024/12/16 14:49:36.573344174,0.17918618247333076
2024/12/16 14:49:36.673729644,0.17882673897283127
2024/12/16 14:49:36.774594955,0.17845780683911983
2024/12/16 14:49:36.874606045,0.17808936916595197
2024/12/16 14:49:36.978572609,0.17772514401495343
2024/12/16 14:49:37.72829338,0.17736395075757638
2024/12/16 14:49:37.173525285,0.17700697876938687
2024/12/16 14:49:37.274432055,0.176654229772673
2024/12/16 14:49:37.374230619,0.17630570880317006
2024/12/16 14:49:37.476399517,0.17602749818275276
2024/12/16 14:49:37.573372704,0.1806347301693521
2024/12/16 14:49:38.574021323,0.17673270551006048
2024/12/16 14:49:38.674454723,0.17673270551006048
2024/12/16 14:49:38.774836992,0.17647007715697693
2024/12/16 14:49:38.876834822,0.17647007715697693
2024/12/16 14:49:38.976768214,0.17618727880240215
2024/12/16 14:49:39.75107073,0.17618727880240215
2024/12/16 14:49:39.172769072,0.1802238854456917
2024/12/16 14:49:39.474317016,0.17618727880240215
2024/12/16 14:49:39.572603413,0.1754630485970261
2024/12/16 14:49:39.673478749,0.17500577960768737
2024/12/16 14:49:39.773826101,0.17455744357168523
2024/12/16 14:49:39.872879481,0.1741050754136051
2024/12/16 14:49:39.974651081,0.17365166608768323
2024/12/16 14:49:40.73031929,0.17319423619066932
2024/12/16 14:49:40.175370236,0.17273580201988104
2024/12/16 14:49:40.273274993,0.17227941406269845
2024/12/16 14:49:40.373252788,0.171822092177925
2024/12/16 14:49:40.475614129,0.17136689213027534
2024/12/16 14:49:40.572444283,0.17090778018941855
2024/12/16 14:49:40.673761453,0.17044780395962666
2024/12/16 14:49:40.773490435,0.1699869919077308
