time,header_stamp_secs,header_stamp_nsecs,header_frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11,buttons_12
2024/12/16 14:49:28.544368308,1734328168,544148903,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.653277575969696,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.546401895,1734328168,546254348,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6450215578079224,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.555849255,1734328168,555683232,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6367654800415039,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.559000561,1734328168,558841498,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6450215578079224,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.561083236,1734328168,560948545,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6367654800415039,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.561111372,1734328168,560951429,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6450215578079224,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.566333441,1734328168,566211872,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6367654800415039,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.572690202,1734328168,572522586,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6450215578079224,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.572716507,1734328168,572525562,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6367654800415039,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.579954380,1734328168,579891152,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6285094022750854,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.587321468,1734328168,587257022,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6367654800415039,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.589427308,1734328168,589364210,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6285094022750854,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.606327865,1734328168,606194506,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6202533841133118,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.609470885,1734328168,609353305,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.6119973063468933,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.624190056,1734328168,624040457,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5872291326522827,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.635691447,1734328168,635574576,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5707169771194458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.646222108,1734328168,646096412,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5624609589576721,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.649409033,1734328168,649255616,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5542048811912537,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.651513812,1734328168,651362652,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5624609589576721,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.651533352,1734328168,651365296,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5542048811912537,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.660982593,1734328168,660834047,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5459488034248352,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.664080942,1734328168,663993742,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5376927852630615,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.670425723,1734328168,670307968,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5211806297302246,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.680857962,1734328168,680782039,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5129245519638062,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.684015371,1734328168,683940776,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.5046685338020325,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.700897845,1734328168,700728950,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.4716442823410034,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.700917089,1734328168,700731666,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.4551321566104889,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.705017687,1734328168,704940732,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.3808276355266571,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.705039541,1734328168,704943566,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.3643155097961426,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.710310847,1734328168,710207802,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.3560594320297241,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.710330812,1734328168,710210624,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.34780338406562805,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.729224320,1734328168,729145706,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.339547336101532,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.735564099,1734328168,735418936,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.3312912583351135,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.735585562,1734328168,735421520,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.738678724,1734328168,738578775,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.23221854865550995,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.738702488,1734328168,738581664,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.22396248579025269,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.740764442,1734328168,740687390,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.20745036005973816,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.740784008,1734328168,740690271,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.1991943120956421,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.747078366,1734328168,747002462,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.19093824923038483,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.749186211,1734328168,749109779,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.18268218636512756,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.751285068,1734328168,751217157,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.15791401267051697,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.754442685,1734328168,754376618,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.1496579498052597,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.756511275,1734328168,756471025,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.14140188694000244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.759688083,1734328168,759630197,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.13314582407474518,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.762848209,1734328168,762789587,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.12488976866006851,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.766012722,1734328168,765948782,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.11663371324539185,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.769172005,1734328168,769107793,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.10837765038013458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.775484811,1734328168,775418930,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.10012158751487732,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.778641107,1734328168,778578111,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.09186553210020065,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.789160900,1734328168,789098738,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.08360946923494339,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.799631979,1734328168,799574147,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.07535341382026672,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.811210113,1734328168,811147055,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.06709735095500946,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.821706165,1734328168,821626094,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.058841291815042496,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.849079551,1734328168,848938977,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.05058523267507553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.849110405,1734328168,848941578,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.058841291815042496,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.851186428,1734328168,851047094,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.05058523267507553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.855421260,1734328168,855258000,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.058841291815042496,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.857446631,1734328168,857367411,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.05058523267507553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.874356808,1734328168,874200177,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.058841291815042496,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.874376879,1734328168,874203539,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.05058523267507553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.923596866,1734328168,923522467,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.042329173535108566,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.925705931,1734328168,925629926,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.05058523267507553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.925727399,1734328168,925632817,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.042329173535108566,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.929994420,1734328168,929842071,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.05058523267507553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.932089834,1734328168,931949711,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.042329173535108566,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.960433750,1734328168,960351880,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.02581705152988434,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.960452788,1734328168,960354777,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.042329173535108566,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.965661597,1734328168,965575697,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.02581705152988434,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.968813908,1734328168,968734877,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.042329173535108566,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.972033332,1734328168,971893808,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.0340731106698513,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.974102579,1734328168,974000958,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.042329173535108566,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.980428302,1734328168,980317131,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.0340731106698513,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.984636946,1734328168,984523406,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.02581705152988434,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:28.991984141,1734328168,991892870,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.017560992389917374,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.408181,1734328169,313208,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.009304932318627834,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.458309,1734328169,316699,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.66603558,1734328169,66470469,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0010167482541874051,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.68667762,1734328169,68579846,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.68687151,1734328169,68584361,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0010167482541874051,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.80232219,1734328169,80158440,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.009272808209061623,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.90823277,1734328169,90679503,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.017528867349028587,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.94968467,1734328169,94889993,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.009272808209061623,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.111818572,1734328169,111678299,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.017528867349028587,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.121303703,1734328169,121147252,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.009272808209061623,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.124453530,1734328169,124306496,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.017528867349028587,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.164318887,1734328169,164194288,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0257849283516407,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.164338269,1734328169,164197302,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.017528867349028587,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.166381033,1734328169,166303283,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0257849283516407,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.169497832,1734328169,169419411,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.017528867349028587,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.170575398,1734328169,170488132,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0257849283516407,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.178951500,1734328169,178922401,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.017528867349028587,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.181145742,1734328169,181039107,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.0257849283516407,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.204259618,1734328169,204144145,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.034040987491607666,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.206421175,1734328169,206251452,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.04229704663157463,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.209572903,1734328169,209410329,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.034040987491607666,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.209600607,1734328169,209413425,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.04229704663157463,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.211654615,1734328169,211470874,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.050553105771541595,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.214778097,1734328169,214630358,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.05880916491150856,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.219001115,1734328169,218842189,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.06706522405147552,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.219031127,1734328169,218847026,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.07532128691673279,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.221120775,1734328169,220953091,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.08357734233140945,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.234790869,1734328169,234625773,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.09183340519666672,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.238873616,1734328169,238836105,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.10008946806192398,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.241057085,1734328169,240944604,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.10834552347660065,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.245282485,1734328169,245166954,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.10008946806192398,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.245310643,1734328169,245170680,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.11660158634185791,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.249473953,1734328169,249381111,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.10834552347660065,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.254713997,1734328169,254626220,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.11660158634185791,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.254739915,1734328169,254628896,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.10834552347660065,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.258940217,1734328169,258839751,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.11660158634185791,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.261064504,1734328169,260950721,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.279104520,1734328169,278991348,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.282255826,1734328169,282161660,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.289581284,1734328169,289522422,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.290673967,1734328169,290580468,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.296988464,1734328169,296898088,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.305448492,1734328169,305315743,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.307495583,1734328169,307418928,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.310674697,1734328169,310578593,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.313808182,1734328169,313737505,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.316996623,1734328169,316896260,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.319094601,1734328169,319004560,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.324358164,1734328169,324269126,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.331735373,1734328169,331625787,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.333820590,1734328169,333732995,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.336981643,1734328169,336892867,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.341161566,1734328169,341103966,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.12485764175653458,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.350665692,1734328169,350575550,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.364386125,1734328169,364251610,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.1413697600364685,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.366515080,1734328169,366360006,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.373874604,1734328169,373730601,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.1413697600364685,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.379096315,1734328169,378993221,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.384379217,1734328169,384255854,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.1413697600364685,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.386475337,1734328169,386363744,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.386503874,1734328169,386366541,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.1413697600364685,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.389642967,1734328169,389522729,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.13311371207237244,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.389676803,1734328169,389526687,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.15788188576698303,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:49:29.395928444,1734328169,395839493,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,-0.1413697600364685,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
