time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,name_7,name_8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8
2024/12/19 18:49:38.466250430,1734090657,779843739,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:38.563510764,1734090657,879883457,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:38.664611643,1734090657,980205250,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:38.766412134,1734090658,80105130,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:38.864058837,1734090658,179879549,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:38.964671751,1734090658,280747449,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.63735999,1734090658,379838936,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.167429035,1734090658,480137912,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.267054948,1734090658,579843759,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.365118084,1734090658,680001213,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.463537759,1734090658,779881894,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.563914772,1734090658,879974023,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.666143022,1734090658,979823330,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.766374668,1734090659,79840952,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.868068092,1734090659,179832342,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:39.965406053,1734090659,280730032,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.63865182,1734090659,379968870,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.263836865,1734090659,580033877,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.362450561,1734090659,678667499,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.464496655,1734090659,779011253,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.562408362,1734090659,878997913,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.663141480,1734090659,978597649,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.766664761,1734090660,81546448,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.862555711,1734090660,178940566,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:40.966804648,1734090660,281161553,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.64140338,1734090660,379970078,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.166116302,1734090660,479873962,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.263490411,1734090660,579978113,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.364271246,1734090660,679843292,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.464240146,1734090660,779978978,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.563815789,1734090660,879857439,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.663541838,1734090660,979838610,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.765807968,1734090661,79839581,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.864756511,1734090661,179849974,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:41.963785802,1734090661,280093605,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.64318606,1734090661,379990870,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.164296436,1734090661,479922808,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.263229251,1734090661,579879122,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.365985247,1734090661,679853121,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.463896957,1734090661,779870217,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.563775318,1734090661,879862921,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.663843192,1734090661,979834963,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.764865004,1734090662,80737480,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.863230642,1734090662,179568218,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:42.962665175,1734090662,279078352,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.63585540,1734090662,379042675,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.165869640,1734090662,478679966,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.262625397,1734090662,578700411,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.365924564,1734090662,680478760,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.463471955,1734090662,779654199,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.563871503,1734090662,879982838,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.666687734,1734090662,979891587,,base_link2_joint,base_link3_joint,base_link4_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:43.863914808,1734090663,179822559,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,-1406.5354476949217,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:43.964995243,1734090663,281073267,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,-1335.241279844064,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.63548261,1734090663,379858238,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,-463.1102310058323,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.164392777,1734090663,479837258,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,-27.216578120589094,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.265293208,1734090663,579810553,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,-169.72982617954193,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.364228690,1734090663,679779964,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.466449173,1734090663,779907981,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.563306106,1734090663,879823369,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,128.24125438188625,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.665255781,1734090663,979976402,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,132.00707406381636,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.764224292,1734090664,79964567,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,131.9917757933022,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.864570689,1734090664,179831043,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,101.34365381221158,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:44.964687901,1734090664,280893544,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,82.25447655112684,0.0,0.0,0.0,0.0,0.0
2024/12/19 18:49:45.168354352,1734090664,480108154,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.264754073,1734090664,579840425,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.365728304,1734090664,679855253,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.462385661,1734090664,778683408,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.563911399,1734090664,879538521,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.665193828,1734090664,979491274,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.765724731,1734090665,78693874,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.866344563,1734090665,181156089,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:45.962220689,1734090665,278768934,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.65546007,1734090665,379818170,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.164810163,1734090665,479844401,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.264348963,1734090665,579976356,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.365786592,1734090665,679868638,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.464603874,1734090665,779985907,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.565570138,1734090665,880108399,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.664975248,1734090665,980153823,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.764137562,1734090666,80219591,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.864576050,1734090666,179817207,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:46.970653563,1734090666,281377793,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.65221786,1734090666,379973588,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.166402408,1734090666,480068658,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.264874439,1734090666,579861897,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.366191007,1734090666,679789235,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.465094620,1734090666,780070237,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.565921973,1734090666,880151174,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.664921665,1734090666,979862810,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.765355504,1734090667,79824323,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.864773392,1734090667,179866196,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:47.965135418,1734090667,280702977,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.62376053,1734090667,378681568,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.165440546,1734090667,479539011,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.262594081,1734090667,578675729,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.365099431,1734090667,679781682,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.467885886,1734090667,781249936,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.562673097,1734090667,878822722,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.665527693,1734090667,979988662,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.766692275,1734090668,80273681,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.864807761,1734090668,179828971,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:48.967094086,1734090668,281062803,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:49.65244852,1734090668,379824438,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:49.164337832,1734090668,479940356,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:49.264782327,1734090668,579826661,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:49.365490784,1734090668,679847483,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:49.464558419,1734090668,779996878,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024/12/19 18:49:49.564684711,1734090668,879849541,,base_link2_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
