time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,position_0
2024/12/19 18:51:03.709146614,0,0,,leg3link2_link3,1.0282073950807396
2024/12/19 18:51:03.709171082,0,0,,leg3link7_link8,1.4634289056783143
2024/12/19 18:51:03.709193194,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:03.709215758,0,0,,leg3link5_link6,0.06313313920248015
2024/12/19 18:51:03.709238574,0,0,,leg3link4_link5,-0.32744324475733194
2024/12/19 18:51:03.709260806,0,0,,leg3link6_link7,2.447675915327392
2024/12/19 18:51:03.710031299,0,0,,leg3link3_link4,-0.04847967739192619
2024/12/19 18:51:03.710058753,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:03.710081705,0,0,,leg3base_link_link2,0.03492180151113327
2024/12/19 18:51:03.710108023,0,0,,leg3link2_link3,1.0282073950807396
2024/12/19 18:51:03.710130421,0,0,,leg3link7_link8,1.4634289056783143
2024/12/19 18:51:03.710151837,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:03.710173519,0,0,,leg3link5_link6,0.06313313920248015
2024/12/19 18:51:03.710195638,0,0,,leg3link4_link5,-0.32744324475733194
2024/12/19 18:51:03.710216637,0,0,,leg3link6_link7,2.447675915327392
2024/12/19 18:51:03.714816336,0,0,,leg3link3_link4,-0.04847967739192619
2024/12/19 18:51:03.714846271,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:03.714869148,0,0,,leg3base_link_link2,0.03492180151113327
2024/12/19 18:51:03.714894903,0,0,,leg3link2_link3,1.0282073950807396
2024/12/19 18:51:03.714917645,0,0,,leg3link7_link8,1.4634289056783143
2024/12/19 18:51:03.714940191,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:03.714961892,0,0,,leg3link5_link6,0.06313313920248015
2024/12/19 18:51:03.714982948,0,0,,leg3link4_link5,-0.32744324475733194
2024/12/19 18:51:03.715004237,0,0,,leg3link6_link7,2.447675915327392
2024/12/19 18:51:05.789646668,0,0,,leg3link3_link4,-0.07039139598714707
2024/12/19 18:51:05.789673838,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:05.789696038,0,0,,leg3base_link_link2,0.059298588448316494
2024/12/19 18:51:05.789718034,0,0,,leg3link2_link3,1.0616227659384514
2024/12/19 18:51:05.789740032,0,0,,leg3link7_link8,1.4342589302984265
2024/12/19 18:51:05.789762114,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:05.789783682,0,0,,leg3link5_link6,0.07628017035961268
2024/12/19 18:51:05.789795929,0,0,,leg3link4_link5,-0.3707188889828932
2024/12/19 18:51:05.789818083,0,0,,leg3link6_link7,2.406591442961353
2024/12/19 18:51:05.868854979,0,0,,leg3link3_link4,-0.07039139598714707
2024/12/19 18:51:05.868882228,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:05.868904499,0,0,,leg3base_link_link2,0.059298588448316494
2024/12/19 18:51:05.868926457,0,0,,leg3link2_link3,1.0616227659384514
2024/12/19 18:51:05.868948933,0,0,,leg3link7_link8,1.4342589302984265
2024/12/19 18:51:05.868961785,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:05.868984373,0,0,,leg3link5_link6,0.07628017035961268
2024/12/19 18:51:05.868999006,0,0,,leg3link4_link5,-0.3707188889828932
2024/12/19 18:51:05.869011451,0,0,,leg3link6_link7,2.406591442961353
2024/12/19 18:51:13.931054370,0,0,,leg3link3_link4,-0.07586932563595228
2024/12/19 18:51:13.931090107,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:13.931106577,0,0,,leg3base_link_link2,0.04163226533091967
2024/12/19 18:51:13.931129244,0,0,,leg3link2_link3,1.1778918227343422
2024/12/19 18:51:13.931149543,0,0,,leg3link7_link8,1.3745494971264496
2024/12/19 18:51:13.931163079,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:13.931185269,0,0,,leg3link5_link6,0.1101063859409849
2024/12/19 18:51:13.931197462,0,0,,leg3link4_link5,-0.24513735178403356
2024/12/19 18:51:13.931219966,0,0,,leg3link6_link7,2.7128077103295647
2024/12/19 18:51:16.533741297,0,0,,leg3link3_link4,-0.05792910603611519
2024/12/19 18:51:16.533771385,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:16.533793907,0,0,,leg3base_link_link2,0.01739242663495657
2024/12/19 18:51:16.533816167,0,0,,leg3link2_link3,1.2073356945966702
2024/12/19 18:51:16.533841343,0,0,,leg3link7_link8,1.408649609190262
2024/12/19 18:51:16.533864083,0,0,,leg3grip1,0.8878354478301059
2024/12/19 18:51:16.533878585,0,0,,leg3link5_link6,0.10106780202045629
2024/12/19 18:51:16.533901647,0,0,,leg3link4_link5,-0.2026833970057931
2024/12/19 18:51:16.533923682,0,0,,leg3link6_link7,2.8157927877271027
2024/12/19 18:51:20.342523516,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.342600674,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.342630500,0,0,,leg3base_link_link2,-0.019309702012038396
2024/12/19 18:51:20.342656885,0,0,,leg3link2_link3,1.3174420805376552
2024/12/19 18:51:20.342679799,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.342748542,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.342761179,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.342772774,0,0,,leg3link4_link5,-0.10654573166926151
2024/12/19 18:51:20.342784224,0,0,,leg3link6_link7,2.9363072400008177
2024/12/19 18:51:20.352988728,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.353020026,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.353095258,0,0,,leg3base_link_link2,-0.019309702012038396
2024/12/19 18:51:20.353108576,0,0,,leg3link2_link3,1.3174420805376552
2024/12/19 18:51:20.353121961,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.353133500,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.353145105,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.353217058,0,0,,leg3link4_link5,-0.10654573166926151
2024/12/19 18:51:20.353229530,0,0,,leg3link6_link7,2.9363072400008177
2024/12/19 18:51:20.359341116,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.359371166,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.359394085,0,0,,leg3base_link_link2,-0.019309702012038396
2024/12/19 18:51:20.359416929,0,0,,leg3link2_link3,1.3174420805376552
2024/12/19 18:51:20.359521426,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.359534114,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.359545812,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.359557121,0,0,,leg3link4_link5,-0.10654573166926151
2024/12/19 18:51:20.359568623,0,0,,leg3link6_link7,2.9363072400008177
2024/12/19 18:51:20.364485545,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.364514611,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.364537108,0,0,,leg3base_link_link2,-0.019309702012038396
2024/12/19 18:51:20.364552144,0,0,,leg3link2_link3,1.3174420805376552
2024/12/19 18:51:20.364574681,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.364596665,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.364609418,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.364631659,0,0,,leg3link4_link5,-0.10654573166926151
2024/12/19 18:51:20.364644068,0,0,,leg3link6_link7,2.9363072400008177
2024/12/19 18:51:20.371899858,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.371931712,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.371959792,0,0,,leg3base_link_link2,-0.02026833970057931
2024/12/19 18:51:20.371987414,0,0,,leg3link2_link3,1.3207288383269382
2024/12/19 18:51:20.372012281,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.372024865,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.372047129,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.372059064,0,0,,leg3link4_link5,-0.10435455980973943
2024/12/19 18:51:20.372081812,0,0,,leg3link6_link7,2.938909256584
2024/12/19 18:51:20.447661056,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.447688360,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.447711860,0,0,,leg3base_link_link2,-0.02026833970057931
2024/12/19 18:51:20.447734359,0,0,,leg3link2_link3,1.3207288383269382
2024/12/19 18:51:20.447746992,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.447769711,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.447791396,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.447804538,0,0,,leg3link4_link5,-0.10435455980973943
2024/12/19 18:51:20.447827194,0,0,,leg3link6_link7,2.938909256584
2024/12/19 18:51:20.502390893,0,0,,leg3link3_link4,-0.032730629651611186
2024/12/19 18:51:20.502416754,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:20.502440287,0,0,,leg3base_link_link2,-0.02040528794179944
2024/12/19 18:51:20.502467056,0,0,,leg3link2_link3,1.323604751392561
2024/12/19 18:51:20.502482673,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:20.502496223,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:20.502521747,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:20.502534914,0,0,,leg3link4_link5,-0.10175254322655694
2024/12/19 18:51:20.502558096,0,0,,leg3link6_link7,2.9415112731671824
2024/12/19 18:51:21.357854245,0,0,,leg3link3_link4,-0.024376786937183224
2024/12/19 18:51:21.357881025,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:21.357903728,0,0,,leg3base_link_link2,-0.026704907037925444
2024/12/19 18:51:21.357926102,0,0,,leg3link2_link3,1.3407232815450774
2024/12/19 18:51:21.357940918,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:21.357963635,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:21.357977899,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:21.358000506,0,0,,leg3link4_link5,-0.08518180603892116
2024/12/19 18:51:21.358022701,0,0,,leg3link6_link7,2.960684026938001
2024/12/19 18:51:21.849156169,0,0,,leg3link3_link4,-0.024376786937183224
2024/12/19 18:51:21.849184028,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:21.849207539,0,0,,leg3base_link_link2,-0.027800492967686486
2024/12/19 18:51:21.849230217,0,0,,leg3link2_link3,1.3542811574258702
2024/12/19 18:51:21.849243492,0,0,,leg3link7_link8,1.4093343503963627
2024/12/19 18:51:21.849266170,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:21.849279403,0,0,,leg3link5_link6,0.10901080001122386
2024/12/19 18:51:21.849302298,0,0,,leg3link4_link5,-0.08216894473207828
2024/12/19 18:51:21.849314635,0,0,,leg3link6_link7,2.960957923420441
2024/12/19 18:51:25.389597111,0,0,,leg3link3_link4,-0.021774770354000744
2024/12/19 18:51:25.389684411,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:25.389698626,0,0,,leg3base_link_link2,-0.027800492967686486
2024/12/19 18:51:25.389711086,0,0,,leg3link2_link3,1.425357294619118
2024/12/19 18:51:25.389722594,0,0,,leg3link7_link8,1.3904354931079848
2024/12/19 18:51:25.389733923,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:25.389745312,0,0,,leg3link5_link6,0.11531041910734986
2024/12/19 18:51:25.389778059,0,0,,leg3link4_link5,-0.12832050202326226
2024/12/19 18:51:25.389789926,0,0,,leg3link6_link7,2.880021512859344
2024/12/19 18:51:25.859285356,0,0,,leg3link3_link4,-0.021774770354000744
2024/12/19 18:51:25.859349976,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:25.859409854,0,0,,leg3base_link_link2,-0.027800492967686486
2024/12/19 18:51:25.859465219,0,0,,leg3link2_link3,1.4353545162281875
2024/12/19 18:51:25.859537034,0,0,,leg3link7_link8,1.3867378905950412
2024/12/19 18:51:25.859595117,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:25.859622104,0,0,,leg3link5_link6,0.11531041910734986
2024/12/19 18:51:25.859644885,0,0,,leg3link4_link5,-0.13366148343084736
2024/12/19 18:51:25.859667220,0,0,,leg3link6_link7,2.866463636978551
2024/12/19 18:51:26.789224046,0,0,,leg3link3_link4,-0.013968720604453309
2024/12/19 18:51:26.789236987,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:26.789248236,0,0,,leg3base_link_link2,-0.027800492967686486
2024/12/19 18:51:26.789269667,0,0,,leg3link2_link3,1.4371348433640492
2024/12/19 18:51:26.789291540,0,0,,leg3link7_link8,1.3882443212484625
2024/12/19 18:51:26.789313640,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:26.789335365,0,0,,leg3link5_link6,0.11531041910734986
2024/12/19 18:51:26.789347615,0,0,,leg3link4_link5,-0.14352175679869675
2024/12/19 18:51:26.789371636,0,0,,leg3link6_link7,2.8535905023038586
2024/12/19 18:51:32.481580825,0,0,,leg3link3_link4,-0.10161559498533682
2024/12/19 18:51:32.481608630,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:32.481631439,0,0,,leg3base_link_link2,-0.08038861759621659
2024/12/19 18:51:32.481653704,0,0,,leg3link2_link3,1.452746942863144
2024/12/19 18:51:32.481675824,0,0,,leg3link7_link8,1.2151417443462178
2024/12/19 18:51:32.481687719,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:32.481710345,0,0,,leg3link5_link6,0.15297118544288574
2024/12/19 18:51:32.481732423,0,0,,leg3link4_link5,-0.14365870503991687
2024/12/19 18:51:32.481744395,0,0,,leg3link6_link7,2.8604379143648653
2024/12/19 18:51:32.492654062,0,0,,leg3link3_link4,-0.10161559498533682
2024/12/19 18:51:32.492716600,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:32.492771229,0,0,,leg3base_link_link2,-0.08038861759621659
2024/12/19 18:51:32.492824456,0,0,,leg3link2_link3,1.452746942863144
2024/12/19 18:51:32.492876440,0,0,,leg3link7_link8,1.2151417443462178
2024/12/19 18:51:32.492927583,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:32.492977989,0,0,,leg3link5_link6,0.15297118544288574
2024/12/19 18:51:32.493028549,0,0,,leg3link4_link5,-0.14365870503991687
2024/12/19 18:51:32.493078634,0,0,,leg3link6_link7,2.8604379143648653
2024/12/19 18:51:33.652986037,0,0,,leg3link3_link4,-0.10599793870438098
2024/12/19 18:51:33.653000370,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:33.653013054,0,0,,leg3base_link_link2,-0.08285368593817893
2024/12/19 18:51:33.653026074,0,0,,leg3link2_link3,1.452746942863144
2024/12/19 18:51:33.653037624,0,0,,leg3link7_link8,1.219661036306482
2024/12/19 18:51:33.653049189,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:33.653060801,0,0,,leg3link5_link6,0.15392982313142667
2024/12/19 18:51:33.653128756,0,0,,leg3link4_link5,-0.14365870503991687
2024/12/19 18:51:33.653140636,0,0,,leg3link6_link7,2.8626290862243873
2024/12/19 18:51:35.199853399,0,0,,leg3link3_link4,-0.09476818292433029
2024/12/19 18:51:35.199879144,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:35.199902285,0,0,,leg3base_link_link2,-0.09668545830141212
2024/12/19 18:51:35.200016229,0,0,,leg3link2_link3,1.470413265980541
2024/12/19 18:51:35.200033219,0,0,,leg3link7_link8,1.275262022241855
2024/12/19 18:51:35.200049259,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:35.200061257,0,0,,leg3link5_link6,0.13092251860644474
2024/12/19 18:51:35.200072681,0,0,,leg3link4_link5,-0.11216060955928686
2024/12/19 18:51:35.200083990,0,0,,leg3link6_link7,2.9208320887429426
2024/12/19 18:51:37.980131541,0,0,,leg3link3_link4,-0.10079390553801604
2024/12/19 18:51:37.980159017,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:37.980183569,0,0,,leg3base_link_link2,-0.09161837337626728
2024/12/19 18:51:37.980205717,0,0,,leg3link2_link3,1.4813691252781513
2024/12/19 18:51:37.980227840,0,0,,leg3link7_link8,1.269099351386949
2024/12/19 18:51:37.980250055,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:37.980264799,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:37.980287233,0,0,,leg3link4_link5,-0.1788544030334904
2024/12/19 18:51:37.980302148,0,0,,leg3link6_link7,2.863450775671708
2024/12/19 18:51:40.647938572,0,0,,leg3link3_link4,-0.10134169850289655
2024/12/19 18:51:40.647956707,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:40.647975097,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:40.647989265,0,0,,leg3link2_link3,1.4853406242735352
2024/12/19 18:51:40.648002067,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:40.648013739,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:40.648025278,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:40.648037274,0,0,,leg3link4_link5,-0.17899135127471053
2024/12/19 18:51:40.648111695,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:41.387819429,0,0,,leg3link3_link4,-0.10134169850289655
2024/12/19 18:51:41.387833794,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:41.387850782,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:41.387862962,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:41.387875913,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:41.387889247,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:41.387900681,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:41.387912148,0,0,,leg3link4_link5,-0.17899135127471053
2024/12/19 18:51:41.387923591,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:41.748603064,0,0,,leg3link3_link4,-0.10134169850289655
2024/12/19 18:51:41.748617893,0,0,,leg3grip2,0.021090029147900095
2024/12/19 18:51:41.748641363,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:41.748664366,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:41.748691660,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:41.748704206,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:41.748726952,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:41.748749772,0,0,,leg3link4_link5,-0.17899135127471053
2024/12/19 18:51:41.748771872,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:43.773552605,0,0,,leg3grip2,0.006835123847900096
2024/12/19 18:51:43.823621013,0,0,,leg3grip2,-0.000674499402099904
2024/12/19 18:51:43.873497200,0,0,,leg3grip2,-0.008164584852099904
2024/12/19 18:51:43.923567182,0,0,,leg3grip2,-0.015669333702099903
2024/12/19 18:51:43.973545150,0,0,,leg3grip2,-0.023168530452099902
2024/12/19 18:51:44.23538698,0,0,,leg3grip2,-0.030664654002099907
2024/12/19 18:51:44.73441028,0,0,,leg3grip2,-0.03816676165209991
2024/12/19 18:51:44.123495391,0,0,,leg3grip2,-0.04566517420209991
2024/12/19 18:51:44.173535002,0,0,,leg3grip2,-0.05317953655209991
2024/12/19 18:51:44.224093597,0,0,,leg3grip2,-0.0607638502020999
2024/12/19 18:51:44.273414942,0,0,,leg3grip2,-0.0681666205020999
2024/12/19 18:51:44.323390291,0,0,,leg3grip2,-0.0756651077520999
2024/12/19 18:51:44.373391348,0,0,,leg3grip2,-0.08316646585209991
2024/12/19 18:51:44.423441501,0,0,,leg3grip2,-0.09066449695209991
2024/12/19 18:51:44.473377221,0,0,,leg3grip2,-0.0981655331520999
2024/12/19 18:51:44.523534761,0,0,,leg3grip2,-0.10135691497414323
2024/12/19 18:51:44.573420353,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.623389879,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.673382129,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.723855075,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.773720186,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.823753203,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.873720835,0,0,,leg3grip2,-0.10163081145658351
2024/12/19 18:51:44.887871925,0,0,,leg3link3_link4,-0.10134169850289655
2024/12/19 18:51:44.887916958,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:44.887940892,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:44.887963686,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:44.887976028,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:44.887998975,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:44.888013535,0,0,,leg3link4_link5,-0.17899135127471053
2024/12/19 18:51:44.888040702,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:46.207835354,0,0,,leg3link3_link4,-0.10134169850289655
2024/12/19 18:51:46.207859716,0,0,,leg3grip2,0.013283979398352656
2024/12/19 18:51:46.207956903,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:46.207971523,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:46.207991916,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:46.208004908,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:46.208016379,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:46.208027875,0,0,,leg3link4_link5,-0.17899135127471053
2024/12/19 18:51:46.208039495,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:47.226903034,0,0,,leg3link3_link4,-0.10134169850289655
2024/12/19 18:51:47.226999439,0,0,,leg3grip2,0.013283979398352656
2024/12/19 18:51:47.227012658,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:47.227024893,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:47.227036525,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:47.227049023,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:47.227061188,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:47.227072376,0,0,,leg3link4_link5,-0.17899135127471053
2024/12/19 18:51:47.227083637,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:47.570411085,0,0,,leg3link3_link4,-0.10120475026167643
2024/12/19 18:51:47.570443339,0,0,,leg3grip2,0.013283979398352656
2024/12/19 18:51:47.570469954,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:47.570495315,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:47.570525006,0,0,,leg3link7_link8,1.2685515584220686
2024/12/19 18:51:47.570547813,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:47.570570315,0,0,,leg3link5_link6,0.12640322664618042
2024/12/19 18:51:47.570592538,0,0,,leg3link4_link5,-0.1792652477571508
2024/12/19 18:51:47.570614832,0,0,,leg3link6_link7,2.861259603812186
2024/12/19 18:51:50.639332297,0,0,,leg3link3_link4,-0.10106780202045629
2024/12/19 18:51:50.639359663,0,0,,leg3grip2,0.013694824122013047
2024/12/19 18:51:50.639381883,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:50.639403846,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:50.639425887,0,0,,leg3link7_link8,1.2996388091790383
2024/12/19 18:51:50.639447362,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:50.639459987,0,0,,leg3link5_link6,0.12202088292713625
2024/12/19 18:51:50.639482114,0,0,,leg3link4_link5,-0.1792652477571508
2024/12/19 18:51:50.639506872,0,0,,leg3link6_link7,2.8605748626060854
2024/12/19 18:51:51.841421838,0,0,,leg3link3_link4,-0.10010916433191538
2024/12/19 18:51:51.841457413,0,0,,leg3grip2,0.013694824122013047
2024/12/19 18:51:51.841484802,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:51.841512344,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:51.841535645,0,0,,leg3link7_link8,1.2968998443546356
2024/12/19 18:51:51.841558368,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:51.841580929,0,0,,leg3link5_link6,0.11914496986151352
2024/12/19 18:51:51.841603274,0,0,,leg3link4_link5,-0.1792652477571508
2024/12/19 18:51:51.841625790,0,0,,leg3link6_link7,2.8585206389877835
2024/12/19 18:51:52.922679755,0,0,,leg3link3_link4,-0.10010916433191538
2024/12/19 18:51:52.922710265,0,0,,leg3grip2,0.013694824122013047
2024/12/19 18:51:52.922734710,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:52.922758018,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:52.922780827,0,0,,leg3link7_link8,1.2903263287760693
2024/12/19 18:51:52.922803122,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:52.922825510,0,0,,leg3link5_link6,0.11763853920809209
2024/12/19 18:51:52.922847654,0,0,,leg3link4_link5,-0.1792652477571508
2024/12/19 18:51:52.922869828,0,0,,leg3link6_link7,2.8585206389877835
2024/12/19 18:51:53.22803313,0,0,,leg3link3_link4,-0.10010916433191538
2024/12/19 18:51:53.22829609,0,0,,leg3grip2,0.013694824122013047
2024/12/19 18:51:53.22852068,0,0,,leg3base_link_link2,-0.09065973568772638
2024/12/19 18:51:53.22874247,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:53.22886192,0,0,,leg3link7_link8,1.28046605540822
2024/12/19 18:51:53.22909724,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:53.22931914,0,0,,leg3link5_link6,0.11298229900660764
2024/12/19 18:51:53.22943763,0,0,,leg3link4_link5,-0.1792652477571508
2024/12/19 18:51:53.22966717,0,0,,leg3link6_link7,2.860300966123645
2024/12/19 18:51:54.161916411,0,0,,leg3link3_link4,-0.07573237739473215
2024/12/19 18:51:54.161945527,0,0,,leg3grip2,0.013694824122013047
2024/12/19 18:51:54.161966920,0,0,,leg3base_link_link2,-0.08353842714427959
2024/12/19 18:51:54.161988504,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:54.162010264,0,0,,leg3link7_link8,1.2918327594294907
2024/12/19 18:51:54.162031883,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:54.162047544,0,0,,leg3link5_link6,0.055874882417813236
2024/12/19 18:51:54.162069921,0,0,,leg3link4_link5,-0.15584709850850847
2024/12/19 18:51:54.162081909,0,0,,leg3link6_link7,2.871530721903696
2024/12/19 18:51:56.528266967,0,0,,leg3link3_link4,-0.06080501910173793
2024/12/19 18:51:56.528295359,0,0,,leg3grip2,0.013694824122013047
2024/12/19 18:51:56.528310935,0,0,,leg3base_link_link2,-0.07655406684205293
2024/12/19 18:51:56.528324531,0,0,,leg3link2_link3,1.4854775725147553
2024/12/19 18:51:56.528338031,0,0,,leg3link7_link8,1.3126488920949506
2024/12/19 18:51:56.528351340,0,0,,leg3grip1,0.8876984995888858
2024/12/19 18:51:56.528366203,0,0,,leg3link5_link6,0.011092807538830568
