time,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
2024/12/19 18:45:33.859694533,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:34.359433686,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:34.858532537,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:35.359072213,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:35.854600322,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:36.359267061,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:36.858766566,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:37.359724032,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:37.860070963,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:38.355799779,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:38.859677896,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:39.359295903,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:39.858186884,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:40.359102475,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:40.856354923,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:41.359154148,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:41.859080061,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:42.359974125,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:42.859100563,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:43.357004287,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:43.859369390,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:44.359196923,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:44.859597950,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:45.360162696,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:45.856674947,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:46.357439395,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:46.860528403,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:47.361658873,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:47.865037123,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:48.357660086,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:48.858328947,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:49.359702827,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:49.859465612,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:50.360039908,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:50.864979149,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:51.360610376,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:51.860696769,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:52.359588175,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:52.860792887,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:53.358399652,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:53.855757474,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:54.359727783,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:54.859970950,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:55.359990240,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:55.859997186,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:56.357785199,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:56.859768453,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:57.360288729,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:57.859865749,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:58.359943096,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:58.856397745,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:59.365600326,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:45:59.860366786,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:00.361000091,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:00.860182687,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:01.358588181,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:01.860151738,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:02.360071070,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:02.859571067,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:03.359863236,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:03.857374494,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:04.359767080,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:04.861636768,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:05.360197156,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:05.860417216,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:06.358407629,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:06.860300202,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:07.360267026,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:07.860525566,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:08.359907687,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:08.856328788,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:09.361282215,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:09.860464857,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:10.360270166,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:10.860367397,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:11.357272515,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:11.860467621,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:12.360377932,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:12.860690926,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:13.360430537,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:13.856503313,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:14.358033368,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:14.861038502,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:15.360852650,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:15.862544521,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:16.358406298,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:16.859359398,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:17.360939670,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:17.860762394,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:18.360563390,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:18.860353194,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:19.363346225,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:19.861352138,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:20.362041264,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:20.860755359,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:21.360232778,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:21.859345131,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:22.360963739,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:22.861729991,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:23.360917397,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:23.860773653,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:24.361173265,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:24.860567869,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:25.360708690,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:25.861652751,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:26.361089603,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:26.857044178,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:27.361172450,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:27.861738620,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:28.361322173,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:28.861456551,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:29.358422860,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:29.861125167,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:30.361047910,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:30.861714537,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:31.361711900,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:31.858071717,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:32.361084556,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:32.861570914,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:33.361115035,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:33.861453384,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:34.357307340,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:34.860991577,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:35.361550532,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:35.860928039,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:36.361739405,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:36.857595835,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:37.358871808,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:37.861285094,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:38.361574422,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:38.861371849,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:39.363489418,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:39.861605532,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:40.361818654,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:40.863588948,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:41.361895832,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:41.860379457,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:42.360640971,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:42.862100267,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:43.361617987,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:43.862089807,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:44.363797649,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:44.859155914,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:45.362362137,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:45.861840261,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:46.362586495,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:46.861933562,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:47.358190064,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:47.862104014,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:48.362672039,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:48.861854287,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:49.361919208,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:49.858695867,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:50.367689322,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:50.862159161,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:51.364259042,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
2024/12/19 18:46:51.862474964,724.3610351315488,-151.66393635142535,714.7987215680306,0.0009947649277052052,0.011170915642810142,-0.0006482223237346131,0.9999368984562271
